,0,1,2,3,4,5 
536,145.78333333333333,187.16666666666669,140.86666666666667,171.5333333333333,145.31666666666666,153.58333333333331
537,150.66666666666666,183.08333333333334,145.29999999999998,159.6,150.61666666666665,162.23333333333332
538,148.83333333333331,180.91666666666666,158.75,150.21666666666667,153.05,159.43333333333334
539,149.6,202.16666666666666,157.76666666666665,149.0,152.85,144.91666666666669
540,149.23333333333332,189.83333333333331,149.71666666666667,164.38333333333333,145.84999999999997,147.18333333333334
541,173.96666666666667,190.11666666666665,150.5,148.36666666666665,124.48333333333333,161.96666666666667
542,151.23333333333335,197.6833333333333,156.1833333333333,156.71666666666667,138.45,149.43333333333334
543,156.04999999999998,176.9666666666667,138.33333333333334,137.05,131.51666666666668,160.03333333333333
544,189.36666666666667,179.21666666666667,140.75,145.0,142.46666666666667,163.95
545,192.69999999999996,175.36666666666667,145.1,161.01666666666668,128.03333333333333,159.0333333333333
546,170.93333333333334,175.51666666666665,165.76666666666665,161.3,149.16666666666666,160.16666666666666
547,191.18333333333334,180.4,162.86666666666665,160.71666666666667,152.33333333333337,141.55
548,177.18333333333334,163.63333333333333,156.16666666666669,155.0,150.35,157.81666666666666
549,166.88333333333333,179.9,158.31666666666666,151.58333333333331,157.58333333333334,171.73333333333332
550,178.36666666666667,189.95,143.91666666666666,164.03333333333333,148.76666666666668,162.51666666666665
551,166.03333333333336,176.14999999999998,141.20000000000002,156.88333333333333,154.74999999999997,152.63333333333333
552,157.88333333333333,150.36666666666667,157.56666666666666,161.6,159.43333333333334,142.79999999999998
553,147.26666666666668,150.41666666666666,145.88333333333333,148.46666666666667,156.08333333333331,144.88333333333333
554,143.13333333333333,155.85,147.33333333333331,147.56666666666666,155.06666666666666,152.5
555,169.46666666666667,159.29999999999998,159.48333333333332,136.75,160.58333333333331,148.51666666666665
556,180.26666666666665,162.68333333333334,159.45,142.86666666666665,158.8,155.58333333333331
557,167.26666666666665,157.61666666666667,167.38333333333333,158.13333333333333,144.14999999999998,163.64999999999998
558,178.41666666666669,169.0666666666667,165.81666666666663,160.9333333333333,151.93333333333334,162.48333333333332
559,163.20000000000002,171.66666666666666,163.79999999999998,162.7,136.96666666666667,167.96666666666667
560,149.73333333333332,168.4666666666667,162.63333333333335,161.58333333333334,142.56666666666666,174.71666666666667
561,147.95,181.75,148.33333333333331,149.26666666666665,146.26666666666668,176.98333333333335
562,165.36666666666665,173.0333333333333,159.88333333333333,147.01666666666665,145.51666666666665,151.48333333333335
563,182.31666666666666,154.7,160.11666666666665,152.06666666666663,136.86666666666667,144.03333333333333
564,177.9333333333333,146.46666666666667,173.61666666666667,165.03333333333333,146.93333333333334,150.01666666666665
565,165.86666666666667,160.79999999999998,155.16666666666669,170.01666666666665,156.7,170.0
566,159.85,158.53333333333333,158.73333333333335,161.55,154.01666666666665,149.41666666666666
567,174.5,166.1833333333333,178.03333333333336,154.5,145.41666666666666,155.11666666666665
568,160.33333333333331,152.11666666666667,146.18333333333334,162.51666666666665,153.25,170.45000000000002
569,164.8166666666667,166.83333333333331,153.61666666666667,155.54999999999998,158.91666666666666,153.76666666666665
570,176.71666666666667,165.75,148.0333333333333,158.81666666666666,151.56666666666666,162.26666666666668
571,152.56666666666666,172.19999999999996,147.65,174.71666666666667,151.58333333333331,163.83333333333331
572,159.6833333333333,181.0,154.21666666666667,187.79999999999998,146.03333333333333,147.46666666666667
573,156.98333333333332,175.31666666666666,182.36666666666667,188.98333333333335,140.2,168.1
574,181.3,192.38333333333335,169.95000000000002,148.75,127.93333333333334,150.53333333333333
575,181.68333333333334,177.11666666666667,177.61666666666667,154.45000000000002,140.13333333333333,171.0
576,190.95000000000002,153.29999999999995,179.85,164.53333333333333,150.83333333333334,156.28333333333333
577,178.45,181.66666666666666,159.91666666666666,159.96666666666667,142.86666666666667,135.88333333333333
578,172.99999999999994,177.75,175.46666666666664,164.93333333333334,152.38333333333333,160.51666666666665
579,159.95,179.5,158.29999999999998,185.71666666666664,147.61666666666665,162.76666666666665
580,151.14999999999998,174.16666666666666,179.31666666666666,164.41666666666669,158.35,148.65
581,164.61666666666665,178.38333333333333,185.25,152.84999999999997,134.26666666666665,152.88333333333333
582,165.01666666666665,170.03333333333333,170.89999999999998,168.5,129.55,149.6
583,154.06666666666666,178.73333333333335,180.51666666666665,138.04999999999998,155.10000000000002,167.38333333333333
584,151.03333333333333,170.75,181.36666666666665,146.06666666666666,133.03333333333333,176.35
585,153.76666666666665,164.26666666666668,157.51666666666665,141.41666666666669,140.78333333333336,186.05
586,152.18333333333334,157.55,171.0,159.76666666666665,153.68333333333334,162.66666666666666
587,177.18333333333334,157.9,155.41666666666669,146.40000000000003,150.0,153.8
588,177.88333333333333,160.46666666666667,168.58333333333331,161.93333333333334,156.13333333333333,182.45
589,167.73333333333332,163.9,193.96666666666667,156.76666666666668,143.61666666666667,174.01666666666665
590,172.83333333333331,167.81666666666666,172.54999999999998,167.03333333333333,146.93333333333334,154.58333333333331
591,152.85,175.74999999999997,159.83333333333331,149.96666666666667,153.91666666666669,147.38333333333333
592,161.4333333333333,187.85,170.5,153.66666666666669,141.26666666666668,152.48333333333335
593,150.54999999999998,179.3166666666667,163.66666666666669,145.48333333333332,145.39999999999998,156.78333333333333
594,159.91666666666669,180.45,166.88333333333333,154.68333333333334,134.28333333333336,159.33333333333331
595,188.0,170.36666666666667,176.16666666666666,152.3,141.35,141.86666666666665
596,153.13333333333333,182.31666666666666,169.48333333333335,138.98333333333332,149.54999999999998,147.68333333333334
597,154.31666666666666,166.60000000000002,147.51666666666665,152.33333333333334,134.51666666666665,152.11666666666667
598,159.58333333333334,164.96666666666664,156.28333333333336,149.31666666666666,159.89999999999998,154.95
599,175.21666666666667,178.33333333333331,134.2,143.01666666666665,146.26666666666668,145.86666666666667
600,156.04999999999998,174.58333333333334,155.95,139.51666666666665,147.5,167.8
601,152.48333333333335,178.75,165.9333333333333,157.1333333333333,146.15,158.05
602,143.51666666666665,165.45,151.58333333333334,164.68333333333334,156.83333333333331,169.23333333333335
603,145.9,162.25,162.03333333333336,156.83333333333331,140.66666666666666,156.66666666666666
604,169.41666666666666,163.6,163.1833333333333,157.75,149.66666666666666,177.83333333333334
605,148.4833333333333,161.2,155.89999999999998,153.8833333333333,162.66666666666669,159.36666666666667
606,159.13333333333333,146.13333333333333,162.68333333333337,163.88333333333333,148.66666666666666,168.45
607,154.5,161.95,149.68333333333334,180.61666666666667,147.2,163.64999999999998
608,160.36666666666667,154.66666666666666,140.06666666666666,165.8,154.11666666666665,165.28333333333333
609,168.56666666666666,178.60000000000002,152.15,155.35,146.45,172.93333333333334
610,162.84999999999997,165.96666666666667,155.63333333333333,154.53333333333333,141.85,157.21666666666667
611,163.96666666666664,148.4,157.15,157.46666666666667,138.85,141.96666666666664
612,155.83333333333331,163.13333333333333,157.41666666666666,153.03333333333333,152.93333333333334,158.5
613,179.59999999999997,177.89999999999998,158.43333333333334,142.43333333333334,138.48333333333335,147.05
614,166.58333333333331,159.96666666666667,155.64999999999998,139.91666666666666,143.36666666666667,143.86666666666667
615,162.93333333333334,173.56666666666666,154.51666666666665,146.33333333333331,158.03333333333333,144.11666666666667
616,175.48333333333335,162.71666666666667,169.5,157.56666666666663,156.08333333333331,156.0
617,160.71666666666667,180.31666666666663,156.68333333333334,166.50000000000003,156.33333333333331,156.75
618,142.48333333333332,164.21666666666664,153.61666666666665,155.04999999999998,150.18333333333334,163.1
619,143.83333333333331,174.71666666666667,145.26666666666668,167.83333333333334,155.41666666666666,159.18333333333334
620,147.58333333333331,172.51666666666665,155.86666666666665,168.03333333333333,164.3,151.65
621,158.35000000000002,172.45,151.28333333333333,160.33333333333331,162.13333333333333,151.5
622,155.2833333333333,186.9833333333333,143.3,180.79999999999998,153.4333333333333,150.45
623,162.1,169.31666666666666,143.6,180.98333333333335,153.66666666666666,169.58333333333331
624,151.63333333333333,173.2,145.36666666666665,158.75,132.15,166.04999999999998
625,156.15,184.6,150.96666666666664,154.4,145.13333333333333,146.45
626,171.65,175.70000000000002,149.68333333333334,141.38333333333333,159.41666666666666,158.11666666666667
627,172.5,170.04999999999995,155.66666666666666,145.41666666666666,131.66666666666666,166.65
628,150.11666666666665,165.48333333333332,150.1833333333333,147.20000000000002,160.51666666666665,157.4
629,161.58333333333331,163.83333333333334,147.96666666666664,144.88333333333333,153.08333333333331,149.6
630,157.9,161.36666666666667,157.58333333333334,142.0,152.01666666666665,149.83333333333334
631,137.03333333333333,172.61666666666667,167.35,149.91666666666666,177.18333333333334,161.8
632,158.89999999999998,155.5,156.46666666666664,150.08333333333334,157.13333333333335,142.16666666666669
633,174.23333333333332,153.26666666666665,162.25,174.65,151.23333333333332,142.86666666666667
634,168.35,172.85000000000002,168.09999999999997,153.48333333333332,166.55,147.11666666666667
635,164.98333333333335,162.0,173.0333333333333,136.71666666666667,156.61666666666667,159.7
636,166.01666666666668,180.21666666666664,171.06666666666666,164.13333333333333,144.66666666666666,156.8
637,154.11666666666667,186.85,141.28333333333333,168.0,160.48333333333332,156.81666666666666
638,149.25,184.56666666666666,162.91666666666669,154.13333333333333,142.31666666666666,159.71666666666664
639,144.13333333333335,194.13333333333333,176.76666666666665,135.81666666666666,148.73333333333332,161.21666666666664
640,158.54999999999998,177.85,159.60000000000002,154.31666666666663,157.7,154.43333333333334
641,166.26666666666665,185.85,141.75,161.2166666666667,143.93333333333334,163.43333333333334
642,156.20000000000002,178.58333333333331,178.6,162.48333333333332,136.96666666666667,152.51666666666668
643,149.86666666666667,181.28333333333333,146.13333333333333,164.93333333333334,152.61666666666665,145.56666666666666
644,129.31666666666666,167.11666666666667,156.9,156.91666666666666,155.26666666666665,160.08333333333334
645,143.35,197.58333333333334,158.58333333333331,163.33333333333331,129.16666666666666,140.13333333333333
646,153.18333333333334,165.1833333333333,156.06666666666666,171.26666666666665,141.31666666666666,138.08333333333331
647,146.05,201.56666666666663,164.6,157.21666666666667,156.35000000000002,154.36666666666667
648,152.8166666666667,195.23333333333335,174.28333333333333,158.45,145.14999999999998,141.21666666666667
649,146.5666666666667,180.85000000000002,157.25,150.41666666666666,148.21666666666667,156.7
650,161.70000000000002,191.8166666666667,146.23333333333332,166.83333333333331,142.58333333333331,180.98333333333335
651,156.28333333333336,195.33333333333331,127.36666666666666,174.41666666666666,149.16666666666666,163.63333333333333
652,157.16666666666666,172.13333333333333,135.78333333333333,156.01666666666668,149.73333333333335,189.41666666666669
653,174.25,202.03333333333333,159.01666666666665,169.08333333333334,147.9,160.61666666666667
654,167.41666666666666,180.91666666666666,160.6333333333333,181.23333333333332,152.38333333333333,148.81666666666666
655,167.53333333333333,166.39999999999998,177.09999999999997,182.85,135.36666666666667,161.35000000000002
656,173.71666666666664,176.2,158.08333333333331,171.38333333333333,144.65,175.21666666666664
657,165.5,162.71666666666664,157.85,179.15,142.98333333333335,167.1
658,154.84999999999997,170.2,168.33333333333331,180.51666666666665,150.58333333333334,165.06666666666666
659,160.0,177.41666666666666,156.06666666666666,170.75,151.14999999999998,171.51666666666665
660,176.03333333333333,165.88333333333335,155.78333333333336,171.23333333333332,136.63333333333333,162.43333333333334
661,163.43333333333334,165.16666666666669,164.48333333333332,167.3,145.53333333333333,169.98333333333335
662,153.15,156.18333333333334,173.81666666666666,175.05,148.13333333333333,169.31666666666666
663,163.60000000000002,166.91666666666669,163.08333333333331,170.1833333333333,156.21666666666667,175.8
664,170.56666666666666,160.01666666666665,170.73333333333332,160.96666666666664,159.79999999999998,183.66666666666669
665,174.45000000000002,175.06666666666663,147.71666666666667,159.26666666666668,159.71666666666664,179.08333333333331
666,158.45,164.03333333333333,157.36666666666667,167.76666666666665,165.4,164.33333333333331
667,157.1833333333333,173.98333333333335,160.58333333333334,169.23333333333332,150.33333333333334,164.53333333333333
668,158.21666666666664,181.53333333333333,141.51666666666668,172.31666666666666,134.95,157.91666666666666
669,152.15,170.03333333333333,136.85,174.33333333333331,139.83333333333331,156.5
670,141.61666666666667,180.20000000000002,131.76666666666665,158.56666666666666,140.13333333333333,166.06666666666666
671,142.86666666666667,183.11666666666667,177.33333333333331,164.21666666666667,148.86666666666667,179.25
672,161.64999999999998,169.14999999999998,159.88333333333333,166.26666666666665,149.45000000000002,155.95
673,153.25,173.39999999999998,149.78333333333333,167.05,141.48333333333335,167.43333333333334
674,155.95000000000002,151.61666666666665,131.36666666666665,177.7,135.89999999999998,150.26666666666665
675,152.38333333333333,166.35000000000002,160.51666666666668,172.63333333333333,134.95000000000002,154.36666666666667
676,164.6,180.56666666666666,157.76666666666668,167.7,119.48333333333332,154.03333333333336
677,152.1333333333333,158.08333333333334,174.26666666666665,169.51666666666668,147.86666666666667,159.68333333333334
678,148.35,183.35,170.81666666666666,178.16666666666666,141.81666666666666,137.35000000000002
679,154.21666666666664,181.13333333333333,165.73333333333335,166.98333333333332,147.21666666666667,147.21666666666667
680,163.1,188.53333333333333,154.91666666666666,174.68333333333334,153.45000000000002,155.26666666666665
681,148.81666666666666,179.23333333333332,151.68333333333334,169.41666666666666,136.81666666666666,155.53333333333333
682,154.49999999999997,176.58333333333334,165.81666666666666,173.18333333333334,147.76666666666668,147.9
683,162.95,173.46666666666664,161.21666666666664,166.96666666666667,149.91666666666666,157.28333333333333
684,151.0,169.26666666666665,157.81666666666666,171.2,154.33333333333331,159.28333333333333
685,163.81666666666666,182.15,170.45000000000002,152.05,143.23333333333332,158.10000000000002
686,158.1,158.85000000000002,163.4,162.31666666666666,138.76666666666665,157.96666666666667
687,175.08333333333334,155.06666666666666,182.71666666666667,164.58333333333331,156.75,156.7
688,164.16666666666669,161.86666666666667,150.5,178.26666666666668,171.2,160.35000000000002
689,156.0,161.96666666666664,172.9,172.58333333333334,146.56666666666666,160.63333333333333
690,176.43333333333334,175.83333333333334,146.04999999999998,168.06666666666666,159.58333333333334,145.58333333333331
691,149.46666666666664,196.43333333333334,140.05,179.66666666666666,170.16666666666669,146.41666666666666
692,150.46666666666667,174.95,149.03333333333333,172.48333333333335,156.01666666666668,172.5
693,165.73333333333332,158.53333333333333,149.56666666666666,167.45,163.75,166.76666666666665
694,169.45,177.3,169.81666666666666,176.31666666666666,147.83333333333331,160.08333333333334
695,164.03333333333333,172.93333333333334,164.3,184.03333333333333,140.63333333333333,153.86666666666667
696,162.43333333333334,171.39999999999998,172.28333333333336,163.71666666666667,160.61666666666667,152.7
697,148.93333333333334,166.96666666666667,170.56666666666666,162.45000000000002,154.81666666666666,167.36666666666667
698,148.0333333333333,173.53333333333333,178.0,171.63333333333333,148.36666666666667,166.93333333333334
699,175.38333333333333,165.75,158.98333333333332,172.9333333333333,156.54999999999995,170.75
700,163.68333333333334,166.96666666666667,169.26666666666665,155.76666666666665,144.56666666666666,146.5
701,156.25,157.66666666666669,146.33333333333334,167.48333333333335,143.16666666666666,165.85000000000002
702,152.43333333333334,190.26666666666668,170.88333333333333,180.0333333333333,136.8,158.58333333333334
703,161.61666666666667,163.93333333333334,154.01666666666668,177.31666666666666,149.53333333333333,155.28333333333333
704,160.28333333333333,168.73333333333335,157.76666666666665,190.3,146.48333333333332,138.43333333333334
705,166.2,163.66666666666666,155.18333333333334,168.88333333333333,140.39999999999998,156.16666666666666
706,146.46666666666664,162.65,159.3,150.39999999999998,156.83333333333331,166.45
707,136.73333333333332,157.9,165.95000000000002,166.04999999999998,181.8833333333333,165.38333333333333
708,132.8,173.7333333333333,160.48333333333335,154.71666666666667,163.36666666666667,142.8
709,165.6,162.45,155.68333333333334,161.88333333333333,152.03333333333333,138.6
710,150.18333333333334,176.85000000000002,158.48333333333332,164.31666666666666,138.16666666666666,139.20000000000002
711,156.86666666666665,179.23333333333332,150.3,157.4333333333333,146.91666666666666,146.95
712,155.31666666666666,169.73333333333335,172.23333333333332,172.03333333333333,143.66666666666666,150.06666666666666
713,170.08333333333331,166.91666666666666,171.23333333333335,162.53333333333333,134.28333333333333,154.0
714,169.65,155.18333333333334,158.61666666666667,158.31666666666666,145.41666666666666,174.46666666666664
715,176.68333333333334,142.45000000000002,165.49999999999997,174.85,129.49999999999997,167.36666666666667
716,161.58333333333331,154.11666666666667,153.66666666666669,166.64999999999998,140.9,164.23333333333335
717,156.66666666666669,143.45000000000002,165.70000000000002,156.15,156.16666666666666,160.86666666666667
718,154.86666666666667,147.13333333333335,174.33333333333331,163.78333333333333,159.6833333333333,175.95000000000002
719,179.26666666666668,184.0,146.95,172.06666666666666,161.88333333333335,144.88333333333333
720,156.38333333333333,162.41666666666669,158.13333333333335,161.15,174.08333333333334,154.18333333333334
721,169.98333333333332,180.23333333333335,156.35000000000002,168.6,172.5,168.7833333333333
722,176.70000000000002,189.04999999999998,175.41666666666663,163.43333333333334,153.48333333333332,179.06666666666666
723,177.83333333333334,183.23333333333335,156.29999999999998,151.7,148.76666666666665,170.01666666666665
724,180.9833333333333,182.08333333333334,174.58333333333331,161.64999999999998,169.88333333333333,160.91666666666669
725,151.18333333333334,195.18333333333328,159.85,161.58333333333331,170.63333333333333,162.66666666666666
726,172.36666666666667,184.85,162.46666666666667,166.15,163.38333333333335,162.33333333333334
727,167.33333333333334,174.76666666666665,159.11666666666667,174.25,149.20000000000002,177.73333333333335
728,170.00000000000003,174.81666666666666,148.98333333333335,168.16666666666669,174.5333333333333,168.15
729,167.25,164.46666666666667,140.66666666666669,172.54999999999998,166.6833333333333,152.63333333333333
730,151.43333333333334,195.48333333333332,157.70000000000002,163.81666666666666,149.65,171.61666666666667
731,141.66666666666666,191.54999999999998,144.48333333333332,183.61666666666665,157.68333333333334,162.59999999999997
732,172.0,178.48333333333332,142.91666666666666,168.6333333333333,142.16666666666669,159.25
733,164.05,158.93333333333334,144.26666666666668,159.68333333333334,139.9,151.76666666666665
734,163.18333333333334,159.63333333333333,138.04999999999998,167.86666666666665,147.95,164.16666666666666
735,165.89999999999998,160.46666666666667,161.81666666666666,168.91666666666669,151.81666666666666,167.68333333333334
736,153.06666666666666,167.73333333333332,156.51666666666665,170.41666666666669,129.66666666666666,155.60000000000002
737,156.06666666666663,161.9,154.35,159.01666666666665,146.28333333333336,167.63333333333333
738,146.26666666666668,172.79999999999995,174.26666666666668,169.9,148.4,173.56666666666666
739,149.20000000000002,168.71666666666664,173.4,157.01666666666665,160.9,163.06666666666666
740,162.45000000000002,155.31666666666666,175.38333333333333,150.35,165.48333333333332,147.01666666666665
741,180.48333333333332,169.7,170.06666666666666,158.0,158.56666666666666,139.58333333333331
742,161.38333333333333,179.45,167.9,167.25,140.55,162.76666666666665
743,151.31666666666666,186.88333333333333,174.38333333333335,161.31666666666666,153.21666666666667,177.13333333333333
744,172.4,173.49999999999997,154.06666666666666,177.91666666666669,147.46666666666664,164.5
745,163.43333333333334,182.14999999999998,154.41666666666666,169.06666666666666,141.1,166.53333333333336
746,165.9833333333333,168.26666666666665,166.23333333333332,188.15,132.48333333333332,183.33333333333331
747,151.61666666666665,155.71666666666667,165.83333333333331,183.9,150.65,162.33333333333334
748,164.95,157.63333333333333,166.68333333333334,157.23333333333335,160.56666666666663,183.93333333333334
749,167.93333333333334,164.6,145.58333333333334,159.39999999999998,144.76666666666665,170.76666666666665
750,154.3,181.78333333333336,146.03333333333333,167.98333333333332,167.71666666666667,177.63333333333333
751,155.7833333333333,167.20000000000002,142.15000000000003,173.2,176.83333333333334,170.13333333333333
752,170.78333333333333,176.06666666666663,155.2,141.48333333333335,172.95,169.21666666666667
753,160.54999999999998,172.55,139.4,160.06666666666666,157.95000000000002,161.08333333333334
754,169.71666666666664,162.4833333333333,144.25,172.11666666666667,172.93333333333334,172.95
755,169.35,161.7833333333333,151.56666666666666,166.18333333333334,157.08333333333334,160.98333333333335
756,150.39999999999998,176.98333333333335,157.68333333333334,173.1,157.56666666666666,157.26666666666665
757,177.96666666666664,171.71666666666664,149.11666666666667,166.25,162.25,158.15
758,153.76666666666665,183.63333333333333,169.6,174.7,160.88333333333333,149.66666666666666
759,165.35000000000002,163.64999999999998,166.86666666666665,158.03333333333333,172.93333333333334,154.81666666666666
760,154.23333333333335,148.28333333333333,176.29999999999998,167.08333333333331,151.1,184.25
761,173.51666666666665,160.35000000000002,162.73333333333335,151.15,145.58333333333331,149.96666666666667
762,183.46666666666667,181.5333333333333,167.31666666666666,146.3,145.1,154.58333333333331
763,160.18333333333334,186.85,168.26666666666665,151.0,173.95,160.55
764,163.53333333333333,179.56666666666666,161.25,160.41666666666663,173.0,148.03333333333333
765,165.23333333333335,158.83333333333334,169.31666666666666,166.45,159.04999999999998,158.36666666666667
766,145.95,157.38333333333333,161.75,169.11666666666665,131.01666666666668,167.63333333333333
767,155.23333333333335,160.86666666666667,176.41666666666666,163.36666666666665,134.18333333333334,155.58333333333331
768,146.04999999999998,170.5,168.06666666666663,176.78333333333333,150.35,173.1
769,155.5,157.93333333333334,165.73333333333335,169.8,149.36666666666665,162.71666666666667
770,164.78333333333333,148.76666666666668,173.36666666666665,151.38333333333333,145.73333333333335,170.31666666666666
771,149.2,173.45,170.25,164.60000000000002,145.28333333333333,166.31666666666666
772,142.5,180.23333333333332,162.95,172.38333333333335,153.68333333333334,165.5
773,165.46666666666664,172.88333333333333,178.26666666666668,154.48333333333332,160.63333333333333,178.56666666666666
774,171.11666666666667,184.15,161.3166666666667,159.93333333333334,170.61666666666665,155.41666666666666
775,146.0,193.8,167.6,148.4,156.13333333333333,157.61666666666667
776,157.08333333333331,169.73333333333332,170.85000000000002,146.73333333333332,160.66666666666666,173.43333333333334
777,162.78333333333336,171.78333333333333,173.1833333333333,152.2,149.2,151.55
778,162.9333333333333,171.43333333333334,182.45000000000002,151.83333333333334,134.25,151.35000000000002
779,160.66666666666669,172.51666666666665,159.31666666666663,167.15,166.48333333333332,152.01666666666668
780,163.55,186.6,172.61666666666667,160.0,144.68333333333334,140.7
781,146.16666666666666,177.03333333333336,164.11666666666667,173.21666666666664,145.46666666666667,170.85
782,147.85000000000002,172.78333333333333,162.31666666666666,162.13333333333333,152.34999999999997,161.71666666666667
783,159.0333333333333,168.11666666666665,164.11666666666667,170.48333333333332,147.46666666666667,144.38333333333333
784,164.83333333333331,177.48333333333335,142.58333333333334,168.43333333333334,176.51666666666665,129.10000000000002
785,154.88333333333335,173.2,158.74999999999997,142.01666666666665,170.5,161.6
786,174.65000000000003,168.0333333333333,160.38333333333333,155.23333333333335,151.13333333333335,176.0666666666667
787,155.63333333333333,196.64999999999998,155.6833333333333,147.15,155.86666666666665,152.11666666666667
788,152.53333333333333,166.03333333333333,161.55,157.23333333333332,169.1,149.35000000000002
789,154.21666666666664,173.58333333333334,156.4,159.7,156.78333333333333,161.26666666666665
790,153.58333333333331,179.98333333333332,153.61666666666667,166.18333333333334,173.71666666666667,160.66666666666669
791,152.35,180.43333333333334,166.53333333333336,170.2,168.7333333333333,173.15
792,172.9,181.21666666666667,170.29999999999998,165.46666666666664,146.85000000000002,154.81666666666666
793,153.2,171.11666666666665,169.61666666666667,168.45,147.04999999999998,157.01666666666668
794,149.91666666666669,156.68333333333334,145.86666666666667,192.2166666666667,136.68333333333334,165.38333333333333
795,156.61666666666665,159.81666666666663,155.64999999999998,162.45,148.45,153.96666666666667
796,173.4,149.96666666666667,177.2,161.06666666666666,163.45,172.96666666666664
797,168.21666666666664,181.45,167.09999999999997,159.38333333333333,159.58333333333331,151.11666666666667
798,177.73333333333335,164.48333333333335,170.7833333333333,180.5,148.86666666666667,152.48333333333335
799,174.63333333333335,172.85,165.75,168.83333333333331,172.25,151.88333333333333
800,147.20000000000002,163.05,158.56666666666666,159.76666666666665,152.0,169.36666666666667
801,162.73333333333332,174.48333333333332,157.45,160.48333333333332,164.71666666666667,173.33333333333334
802,158.81666666666666,192.81666666666666,152.39999999999998,161.08333333333331,172.7,175.2833333333333
803,147.88333333333333,173.95,158.4,165.06666666666666,162.3,160.55
804,154.06666666666666,180.43333333333334,163.1833333333333,156.56666666666666,150.7,181.3
805,143.73333333333332,185.0833333333333,150.85,145.45,150.93333333333334,174.95
806,150.43333333333334,182.98333333333335,161.51666666666665,169.36666666666665,146.03333333333333,152.06666666666666
807,166.4,181.78333333333333,158.23333333333335,138.93333333333334,154.68333333333334,179.36666666666667
808,179.48333333333335,174.68333333333334,158.99999999999997,164.76666666666665,153.79999999999998,170.46666666666664
809,162.76666666666665,161.36666666666667,164.54999999999998,150.31666666666666,147.33333333333331,177.46666666666664
810,164.81666666666666,189.36666666666662,158.89999999999998,155.35,152.66666666666666,176.39999999999998
811,156.35,166.3833333333333,157.91666666666669,154.96666666666664,137.9,159.03333333333333
812,147.91666666666666,193.58333333333334,177.05,164.38333333333335,138.76666666666665,170.35
813,138.96666666666664,181.38333333333335,172.76666666666665,158.28333333333333,144.35000000000002,167.55
814,152.3,170.5,161.98333333333332,148.85,152.23333333333335,162.23333333333332
815,142.46666666666667,169.1,157.08333333333331,153.4,163.13333333333333,173.16666666666669
816,165.16666666666666,161.39999999999998,162.78333333333336,149.36666666666665,162.76666666666665,172.56666666666666
817,165.05,164.76666666666668,154.18333333333334,168.26666666666665,161.73333333333335,151.75
818,176.18333333333334,185.6,172.16666666666666,156.28333333333333,132.53333333333333,161.18333333333334
819,160.06666666666666,189.41666666666666,173.86666666666665,161.96666666666667,133.23333333333332,190.05
820,160.58333333333334,190.83333333333334,159.96666666666667,163.54999999999998,158.83333333333331,187.68333333333334
821,130.39999999999998,187.14999999999998,160.56666666666666,175.11666666666667,154.88333333333333,159.18333333333334
822,171.73333333333332,179.83333333333334,167.33333333333331,166.16666666666669,132.81666666666666,164.96666666666664
823,155.66666666666666,198.58333333333331,171.36666666666665,149.74999999999997,149.41666666666666,155.01666666666668
824,151.96666666666667,168.73333333333335,171.20000000000002,166.9,143.6,167.8
825,162.95,175.45,155.7,150.4,158.71666666666667,170.23333333333335
826,163.31666666666666,175.56666666666666,161.46666666666664,167.86666666666667,155.86666666666667,146.86666666666665
827,170.05,170.1,155.75,167.55,164.16666666666669,164.08333333333334
828,157.56666666666666,181.31666666666666,169.9,151.68333333333334,154.5,176.98333333333332
829,147.18333333333334,188.73333333333335,149.71666666666664,172.3,156.83333333333331,177.38333333333333
830,159.54999999999998,180.81666666666666,166.0,162.6,165.4333333333333,200.5
831,164.85,187.5333333333333,150.48333333333335,157.55,146.83333333333334,177.1
832,163.95000000000002,187.24999999999997,161.68333333333334,150.26666666666668,143.11666666666667,175.7333333333333
833,176.11666666666667,203.66666666666669,151.28333333333333,139.63333333333333,147.03333333333333,163.36666666666665
834,157.25,193.98333333333335,149.85,154.6,134.64999999999998,168.21666666666667
835,165.46666666666667,199.21666666666667,159.01666666666665,143.83333333333334,132.88333333333333,154.93333333333334
836,149.88333333333333,167.28333333333333,185.41666666666666,133.35,145.45,149.76666666666665
837,142.56666666666666,172.88333333333333,168.23333333333332,160.35,145.0333333333333,185.78333333333333
838,142.83333333333331,178.01666666666668,159.7,156.13333333333333,148.05,167.96666666666664
839,148.28333333333333,167.29999999999998,185.4333333333333,170.25,158.8,163.33333333333334
840,158.78333333333333,168.63333333333335,177.48333333333332,156.13333333333333,143.64999999999998,161.66666666666669
841,166.28333333333333,168.4,160.16666666666666,174.1,147.98333333333332,168.31666666666666
842,154.33333333333334,167.39999999999998,161.74999999999997,176.71666666666664,165.63333333333333,171.31666666666666
843,176.21666666666667,159.86666666666667,165.36666666666667,173.01666666666665,161.26666666666665,180.51666666666665
844,174.26666666666668,161.43333333333334,158.1,172.81666666666666,147.41666666666663,184.36666666666667
845,176.74999999999997,175.95,170.86666666666667,171.18333333333334,152.18333333333334,167.46666666666667
846,181.5,177.31666666666666,158.41666666666663,166.1833333333333,167.93333333333334,169.6
847,159.15,170.98333333333332,166.48333333333332,167.95000000000002,171.58333333333334,168.35
848,177.21666666666667,150.61666666666667,163.38333333333333,162.36666666666665,151.16666666666669,173.1
