,0,1,2,3,4,5
1070,360.0,360.0,360.0,360.0,360.0,360.0
1071,360.0,360.0,360.0,360.0,360.0,360.0
1072,360.0,360.0,360.0,360.0,360.0,360.0
1073,360.0,360.0,360.0,360.0,360.0,360.0
1074,360.0,360.0,360.0,360.0,360.0,360.0
1075,360.0,360.0,360.0,360.0,360.0,360.0
1076,360.0,360.0,360.0,360.0,360.0,360.0
1077,360.0,360.0,360.0,360.0,360.0,360.0
1078,360.0,360.0,360.0,360.0,360.0,360.0
1079,360.0,360.0,360.0,360.0,360.0,360.0
1080,360.0,360.0,360.0,360.0,360.0,360.0
1081,360.0,360.0,360.0,360.0,360.0,360.0
1082,360.0,360.0,360.0,360.0,360.0,360.0
1083,360.0,360.0,360.0,360.0,360.0,360.0
1084,360.0,360.0,360.0,360.0,360.0,360.0
1085,360.0,360.0,360.0,360.0,360.0,360.0
1086,360.0,360.0,360.0,360.0,360.0,360.0
1087,360.0,360.0,360.0,360.0,360.0,360.0
1088,360.0,360.0,360.0,360.0,360.0,360.0
1089,360.0,360.0,360.0,360.0,360.0,360.0
1090,360.0,360.0,360.0,360.0,360.0,360.0
1091,360.0,360.0,360.0,360.0,360.0,360.0
1092,360.0,360.0,360.0,360.0,360.0,360.0
1093,360.0,360.0,360.0,360.0,360.0,360.0
1094,360.0,360.0,360.0,360.0,360.0,360.0
1095,360.0,360.0,360.0,360.0,360.0,360.0
1096,360.0,360.0,360.0,360.0,360.0,360.0
1097,360.0,360.0,360.0,360.0,360.0,360.0
1098,360.0,360.0,360.0,360.0,360.0,360.0
1099,360.0,360.0,360.0,360.0,360.0,360.0
1100,360.0,360.0,360.0,360.0,360.0,360.0
1101,360.0,360.0,360.0,360.0,360.0,360.0
1102,360.0,360.0,360.0,360.0,360.0,360.0
1103,360.0,360.0,360.0,360.0,360.0,360.0
1104,360.0,360.0,360.0,360.0,360.0,360.0
1105,360.0,360.0,360.0,360.0,360.0,360.0
1106,360.0,360.0,360.0,360.0,360.0,360.0
1107,360.0,360.0,360.0,360.0,360.0,360.0
1108,360.0,360.0,360.0,360.0,360.0,360.0
1109,360.0,360.0,360.0,360.0,360.0,360.0
1110,360.0,360.0,360.0,360.0,360.0,360.0
1111,360.0,360.0,360.0,360.0,360.0,360.0
1112,360.0,360.0,360.0,360.0,360.0,360.0
1113,360.0,360.0,360.0,360.0,360.0,360.0
1114,360.0,360.0,360.0,360.0,360.0,360.0
1115,360.0,360.0,360.0,360.0,360.0,360.0
1116,360.0,360.0,360.0,360.0,360.0,360.0
1117,360.0,360.0,360.0,360.0,360.0,360.0
1118,360.0,360.0,360.0,360.0,360.0,360.0
1119,360.0,360.0,360.0,360.0,360.0,360.0
1120,360.0,360.0,360.0,360.0,360.0,360.0
1121,360.0,360.0,360.0,360.0,360.0,360.0
1122,360.0,360.0,360.0,360.0,360.0,360.0
1123,360.0,360.0,360.0,360.0,360.0,360.0
1124,360.0,360.0,360.0,360.0,360.0,360.0
1125,360.0,360.0,360.0,360.0,360.0,360.0
1126,360.0,360.0,360.0,360.0,360.0,360.0
1127,360.0,360.0,360.0,360.0,360.0,360.0
1128,360.0,360.0,360.0,360.0,360.0,360.0
1129,360.0,360.0,360.0,360.0,360.0,360.0
1130,360.0,360.0,360.0,360.0,360.0,360.0
1131,360.0,360.0,360.0,360.0,360.0,360.0
1132,360.0,360.0,360.0,360.0,360.0,360.0
1133,360.0,360.0,360.0,360.0,360.0,360.0
1134,360.0,360.0,360.0,360.0,360.0,360.0
1135,360.0,360.0,360.0,360.0,360.0,360.0
1136,360.0,360.0,360.0,360.0,360.0,360.0
1137,360.0,360.0,360.0,360.0,360.0,360.0
1138,360.0,360.0,360.0,360.0,360.0,360.0
1139,360.0,360.0,360.0,360.0,360.0,360.0
1140,360.0,360.0,360.0,360.0,360.0,360.0
1141,360.0,360.0,360.0,360.0,360.0,360.0
1142,360.0,360.0,360.0,360.0,360.0,360.0
1143,360.0,360.0,360.0,360.0,360.0,360.0
1144,360.0,360.0,360.0,360.0,360.0,360.0
1145,360.0,360.0,360.0,360.0,360.0,360.0
1146,360.0,360.0,360.0,360.0,360.0,360.0
1147,360.0,360.0,360.0,360.0,360.0,360.0
1148,360.0,360.0,360.0,360.0,360.0,360.0
1149,360.0,360.0,360.0,360.0,360.0,360.0
1150,360.0,360.0,360.0,360.0,360.0,360.0
1151,360.0,360.0,360.0,360.0,360.0,360.0
1152,360.0,360.0,360.0,360.0,360.0,360.0
1153,360.0,360.0,360.0,360.0,360.0,360.0
1154,360.0,360.0,360.0,360.0,360.0,360.0
1155,360.0,360.0,360.0,360.0,360.0,360.0
1156,360.0,360.0,360.0,360.0,360.0,360.0
1157,360.0,360.0,360.0,360.0,360.0,360.0
1158,360.0,360.0,360.0,360.0,360.0,360.0
1159,360.0,360.0,360.0,360.0,360.0,360.0
1160,360.0,360.0,360.0,360.0,360.0,360.0
1161,360.0,360.0,360.0,360.0,360.0,360.0
1162,360.0,360.0,360.0,360.0,360.0,360.0
1163,360.0,360.0,360.0,360.0,360.0,360.0
1164,360.0,360.0,360.0,360.0,360.0,360.0
1165,360.0,360.0,360.0,360.0,360.0,360.0
1166,360.0,360.0,360.0,360.0,360.0,360.0
1167,360.0,360.0,360.0,360.0,360.0,360.0
1168,360.0,360.0,360.0,360.0,360.0,360.0
1169,360.0,360.0,360.0,360.0,360.0,360.0
1170,360.0,360.0,360.0,360.0,360.0,360.0
1171,360.0,360.0,360.0,360.0,360.0,360.0
1172,360.0,360.0,360.0,360.0,360.0,360.0
1173,360.0,360.0,360.0,360.0,360.0,360.0
1174,360.0,360.0,360.0,360.0,360.0,360.0
1175,360.0,360.0,360.0,360.0,360.0,360.0
1176,360.0,360.0,360.0,360.0,360.0,360.0
1177,360.0,360.0,360.0,360.0,360.0,360.0
1178,360.0,360.0,360.0,360.0,360.0,360.0
1179,360.0,360.0,360.0,360.0,360.0,360.0
1180,360.0,360.0,360.0,360.0,360.0,360.0
1181,360.0,360.0,360.0,360.0,360.0,360.0
1182,360.0,360.0,360.0,360.0,360.0,360.0
1183,360.0,360.0,360.0,360.0,360.0,360.0
1184,360.0,360.0,360.0,360.0,360.0,360.0
1185,360.0,360.0,360.0,360.0,360.0,360.0
1186,360.0,360.0,360.0,360.0,360.0,360.0
1187,360.0,360.0,360.0,360.0,360.0,360.0
1188,360.0,360.0,360.0,360.0,360.0,360.0
1189,360.0,360.0,360.0,360.0,360.0,360.0
1190,360.0,360.0,360.0,360.0,360.0,360.0
1191,360.0,360.0,360.0,360.0,360.0,360.0
1192,360.0,360.0,360.0,360.0,360.0,360.0
1193,360.0,360.0,360.0,360.0,360.0,360.0
1194,360.0,360.0,360.0,360.0,360.0,360.0
1195,360.0,360.0,360.0,360.0,360.0,360.0
1196,360.0,360.0,360.0,360.0,360.0,360.0
1197,360.0,360.0,360.0,360.0,360.0,360.0
1198,360.0,360.0,360.0,360.0,360.0,360.0
1199,360.0,360.0,360.0,360.0,360.0,360.0
1200,360.0,360.0,360.0,360.0,360.0,360.0
1201,360.0,360.0,360.0,360.0,360.0,360.0
1202,360.0,360.0,360.0,360.0,360.0,360.0
1203,360.0,360.0,360.0,360.0,360.0,360.0
1204,360.0,360.0,360.0,360.0,360.0,360.0
1205,360.0,360.0,360.0,360.0,360.0,360.0
1206,360.0,360.0,360.0,360.0,360.0,360.0
1207,360.0,360.0,360.0,360.0,360.0,360.0
1208,360.0,360.0,360.0,360.0,360.0,360.0
1209,360.0,360.0,360.0,360.0,360.0,360.0
1210,360.0,360.0,360.0,360.0,360.0,360.0
1211,360.0,360.0,360.0,360.0,360.0,360.0
1212,360.0,360.0,360.0,360.0,360.0,360.0
1213,360.0,360.0,360.0,360.0,360.0,360.0
1214,360.0,360.0,360.0,360.0,360.0,360.0
1215,360.0,360.0,360.0,360.0,360.0,360.0
1216,360.0,360.0,360.0,360.0,360.0,360.0
1217,360.0,360.0,360.0,360.0,360.0,360.0
1218,360.0,360.0,360.0,360.0,360.0,360.0
1219,360.0,360.0,360.0,360.0,360.0,360.0
1220,360.0,360.0,360.0,360.0,360.0,360.0
1221,360.0,360.0,360.0,360.0,360.0,360.0
1222,360.0,360.0,360.0,360.0,360.0,360.0
1223,360.0,360.0,360.0,360.0,360.0,360.0
1224,360.0,360.0,360.0,360.0,360.0,360.0
1225,360.0,360.0,360.0,360.0,360.0,360.0
1226,360.0,360.0,360.0,360.0,360.0,360.0
1227,360.0,360.0,360.0,360.0,360.0,360.0
1228,360.0,360.0,360.0,360.0,360.0,360.0
1229,360.0,360.0,360.0,360.0,360.0,360.0
1230,360.0,360.0,360.0,360.0,360.0,360.0
1231,360.0,360.0,360.0,360.0,360.0,360.0
1232,360.0,360.0,360.0,360.0,360.0,360.0
1233,360.0,360.0,360.0,360.0,360.0,360.0
1234,360.0,360.0,360.0,360.0,360.0,360.0
1235,360.0,360.0,360.0,360.0,360.0,360.0
1236,360.0,360.0,360.0,360.0,360.0,360.0
1237,360.0,360.0,360.0,360.0,360.0,360.0
1238,360.0,360.0,360.0,360.0,360.0,360.0
1239,360.0,360.0,360.0,360.0,360.0,360.0
1240,360.0,360.0,360.0,360.0,360.0,360.0
1241,360.0,360.0,360.0,360.0,360.0,360.0
1242,360.0,360.0,360.0,360.0,360.0,360.0
1243,360.0,360.0,360.0,360.0,360.0,360.0
1244,360.0,360.0,360.0,360.0,360.0,360.0
1245,360.0,360.0,360.0,360.0,360.0,360.0
1246,360.0,360.0,360.0,360.0,360.0,360.0
1247,360.0,360.0,360.0,360.0,360.0,360.0
1248,360.0,360.0,360.0,360.0,360.0,360.0
1249,360.0,360.0,360.0,360.0,360.0,360.0
1250,360.0,360.0,360.0,360.0,360.0,360.0
1251,360.0,360.0,360.0,360.0,360.0,360.0
1252,360.0,360.0,360.0,360.0,360.0,360.0
1253,360.0,360.0,360.0,360.0,360.0,360.0
1254,360.0,360.0,360.0,360.0,360.0,360.0
1255,360.0,360.0,360.0,360.0,360.0,360.0
1256,360.0,360.0,360.0,360.0,360.0,360.0
1257,360.0,360.0,360.0,360.0,360.0,360.0
1258,360.0,360.0,360.0,360.0,360.0,360.0
1259,360.0,360.0,360.0,360.0,360.0,360.0
1260,360.0,360.0,360.0,360.0,360.0,360.0
1261,360.0,360.0,360.0,360.0,360.0,360.0
1262,360.0,360.0,360.0,360.0,360.0,360.0
1263,360.0,360.0,360.0,360.0,360.0,360.0
1264,360.0,360.0,360.0,360.0,360.0,360.0
1265,360.0,360.0,360.0,360.0,360.0,360.0
1266,360.0,360.0,360.0,360.0,360.0,360.0
1267,360.0,360.0,360.0,360.0,360.0,360.0
1268,360.0,360.0,360.0,360.0,360.0,360.0
1269,360.0,360.0,360.0,360.0,360.0,360.0
1270,360.0,360.0,360.0,360.0,360.0,360.0
1271,360.0,360.0,360.0,360.0,360.0,360.0
1272,360.0,360.0,360.0,360.0,360.0,360.0
1273,360.0,360.0,360.0,360.0,360.0,360.0
1274,360.0,360.0,360.0,360.0,360.0,360.0
1275,360.0,360.0,360.0,360.0,360.0,360.0
1276,360.0,360.0,360.0,360.0,360.0,360.0
1277,360.0,360.0,360.0,360.0,360.0,360.0
1278,360.0,360.0,360.0,360.0,360.0,360.0
1279,360.0,360.0,360.0,360.0,360.0,360.0
1280,360.0,360.0,360.0,360.0,360.0,360.0
1281,360.0,360.0,360.0,360.0,360.0,360.0
1282,360.0,360.0,360.0,360.0,360.0,360.0
1283,360.0,360.0,360.0,360.0,360.0,360.0
1284,360.0,360.0,360.0,360.0,360.0,360.0
1285,360.0,360.0,360.0,360.0,360.0,360.0
1286,360.0,360.0,360.0,360.0,360.0,360.0
1287,360.0,360.0,360.0,360.0,360.0,360.0
1288,360.0,360.0,360.0,360.0,360.0,360.0
1289,360.0,360.0,360.0,360.0,360.0,360.0
1290,360.0,360.0,360.0,360.0,360.0,360.0
1291,360.0,360.0,360.0,360.0,360.0,360.0
1292,360.0,360.0,360.0,360.0,360.0,360.0
1293,360.0,360.0,360.0,360.0,360.0,360.0
1294,360.0,360.0,360.0,360.0,360.0,360.0
1295,360.0,360.0,360.0,360.0,360.0,360.0
1296,360.0,360.0,360.0,360.0,360.0,360.0
1297,360.0,360.0,360.0,360.0,360.0,360.0
1298,360.0,360.0,360.0,360.0,360.0,360.0
1299,360.0,360.0,360.0,360.0,360.0,360.0
1300,360.0,360.0,360.0,360.0,360.0,360.0
1301,360.0,360.0,360.0,360.0,360.0,360.0
1302,360.0,360.0,360.0,360.0,360.0,360.0
1303,360.0,360.0,360.0,360.0,360.0,360.0
1304,360.0,360.0,360.0,360.0,360.0,360.0
1305,360.0,360.0,360.0,360.0,360.0,360.0
1306,360.0,360.0,360.0,360.0,360.0,360.0
1307,360.0,360.0,360.0,360.0,360.0,360.0
1308,360.0,360.0,360.0,360.0,360.0,360.0
1309,360.0,360.0,360.0,360.0,360.0,360.0
1310,360.0,360.0,360.0,360.0,360.0,360.0
1311,360.0,360.0,360.0,360.0,360.0,360.0
1312,360.0,360.0,360.0,360.0,360.0,360.0
1313,360.0,360.0,360.0,360.0,360.0,360.0
1314,360.0,360.0,360.0,360.0,360.0,360.0
1315,360.0,360.0,360.0,360.0,360.0,360.0
1316,360.0,360.0,360.0,360.0,360.0,360.0
1317,360.0,360.0,360.0,360.0,360.0,360.0
1318,360.0,360.0,360.0,360.0,360.0,360.0
1319,360.0,360.0,360.0,360.0,360.0,360.0
1320,360.0,360.0,360.0,360.0,360.0,360.0
1321,360.0,360.0,360.0,360.0,360.0,360.0
1322,360.0,360.0,360.0,360.0,360.0,360.0
1323,360.0,360.0,360.0,360.0,360.0,360.0
1324,360.0,360.0,360.0,360.0,360.0,360.0
1325,360.0,360.0,360.0,360.0,360.0,360.0
1326,360.0,360.0,360.0,360.0,360.0,360.0
1327,360.0,360.0,360.0,360.0,360.0,360.0
1328,360.0,360.0,360.0,360.0,360.0,360.0
1329,360.0,360.0,360.0,360.0,360.0,360.0
1330,360.0,360.0,360.0,360.0,360.0,360.0
1331,360.0,360.0,360.0,360.0,360.0,360.0
1332,360.0,360.0,360.0,360.0,360.0,360.0
1333,360.0,360.0,360.0,360.0,360.0,360.0
1334,360.0,360.0,360.0,360.0,360.0,360.0
1335,360.0,360.0,360.0,360.0,360.0,360.0
1336,360.0,360.0,360.0,360.0,360.0,360.0
1337,360.0,360.0,360.0,360.0,360.0,360.0
1338,360.0,360.0,360.0,360.0,360.0,360.0
1339,360.0,360.0,360.0,360.0,360.0,360.0
1340,360.0,360.0,360.0,360.0,360.0,360.0
1341,360.0,360.0,360.0,360.0,360.0,360.0
1342,360.0,360.0,360.0,360.0,360.0,360.0
1343,360.0,360.0,360.0,360.0,360.0,360.0
1344,360.0,360.0,360.0,360.0,360.0,360.0
1345,360.0,360.0,360.0,360.0,360.0,360.0
1346,360.0,360.0,360.0,360.0,360.0,360.0
1347,360.0,360.0,360.0,360.0,360.0,360.0
1348,360.0,360.0,360.0,360.0,360.0,360.0
1349,360.0,360.0,360.0,360.0,360.0,360.0
1350,360.0,360.0,360.0,360.0,360.0,360.0
1351,360.0,360.0,360.0,360.0,360.0,360.0
1352,360.0,360.0,360.0,360.0,360.0,360.0
1353,360.0,360.0,360.0,360.0,360.0,360.0
1354,360.0,360.0,360.0,360.0,360.0,360.0
1355,360.0,360.0,360.0,360.0,360.0,360.0
1356,360.0,360.0,360.0,360.0,360.0,360.0
1357,360.0,360.0,360.0,360.0,360.0,360.0
1358,360.0,360.0,360.0,360.0,360.0,360.0
1359,360.0,360.0,360.0,360.0,360.0,360.0
1360,360.0,360.0,360.0,360.0,360.0,360.0
1361,360.0,360.0,360.0,360.0,360.0,360.0
1362,360.0,360.0,360.0,360.0,360.0,360.0
1363,360.0,360.0,360.0,360.0,360.0,360.0
1364,360.0,360.0,360.0,360.0,360.0,360.0
1365,360.0,360.0,360.0,360.0,360.0,360.0
1366,360.0,360.0,360.0,360.0,360.0,360.0
1367,360.0,360.0,360.0,360.0,360.0,360.0
1368,360.0,360.0,360.0,360.0,360.0,360.0
1369,360.0,360.0,360.0,360.0,360.0,360.0
1370,360.0,360.0,360.0,360.0,360.0,360.0
1371,360.0,360.0,360.0,360.0,360.0,360.0
1372,360.0,360.0,360.0,360.0,360.0,360.0
1373,360.0,360.0,360.0,360.0,360.0,360.0
1374,360.0,360.0,360.0,360.0,360.0,360.0
1375,360.0,360.0,360.0,360.0,360.0,360.0
1376,360.0,360.0,360.0,360.0,360.0,360.0
1377,360.0,360.0,360.0,360.0,360.0,360.0
1378,360.0,360.0,360.0,360.0,360.0,360.0
1379,360.0,360.0,360.0,360.0,360.0,360.0
1380,360.0,360.0,360.0,360.0,360.0,360.0
1381,360.0,360.0,360.0,360.0,360.0,360.0
1382,360.0,360.0,360.0,360.0,360.0,360.0
1383,360.0,360.0,360.0,360.0,360.0,360.0
1384,360.0,360.0,360.0,360.0,360.0,360.0
1385,360.0,360.0,360.0,360.0,360.0,360.0
1386,360.0,360.0,360.0,360.0,360.0,360.0
1387,360.0,360.0,360.0,360.0,360.0,360.0
1388,360.0,360.0,360.0,360.0,360.0,360.0
1389,360.0,360.0,360.0,360.0,360.0,360.0
1390,360.0,360.0,360.0,360.0,360.0,360.0
1391,360.0,360.0,360.0,360.0,360.0,360.0
1392,360.0,360.0,360.0,360.0,360.0,360.0
1393,360.0,360.0,360.0,360.0,360.0,360.0
1394,360.0,360.0,360.0,360.0,360.0,360.0
1395,360.0,360.0,360.0,360.0,360.0,360.0
1396,360.0,360.0,360.0,360.0,360.0,360.0
1397,360.0,360.0,360.0,360.0,360.0,360.0
1398,360.0,360.0,360.0,360.0,360.0,360.0
1399,360.0,360.0,360.0,360.0,360.0,360.0
1400,360.0,360.0,360.0,360.0,360.0,360.0
1401,360.0,360.0,360.0,360.0,360.0,360.0
1402,360.0,360.0,360.0,360.0,360.0,360.0
1403,360.0,360.0,360.0,360.0,360.0,360.0
1404,360.0,360.0,360.0,360.0,360.0,360.0
1405,360.0,360.0,360.0,360.0,360.0,360.0
1406,360.0,360.0,360.0,360.0,360.0,360.0
1407,360.0,360.0,360.0,360.0,360.0,360.0
1408,360.0,360.0,360.0,360.0,360.0,360.0
1409,360.0,360.0,360.0,360.0,360.0,360.0
1410,360.0,360.0,360.0,360.0,360.0,360.0
1411,360.0,360.0,360.0,360.0,360.0,360.0
1412,360.0,360.0,360.0,360.0,360.0,360.0
1413,360.0,360.0,360.0,360.0,360.0,360.0
1414,360.0,360.0,360.0,360.0,360.0,360.0
1415,360.0,360.0,360.0,360.0,360.0,360.0
1416,360.0,360.0,360.0,360.0,360.0,360.0
1417,360.0,360.0,360.0,360.0,360.0,360.0
1418,360.0,360.0,360.0,360.0,360.0,360.0
1419,360.0,360.0,360.0,360.0,360.0,360.0
1420,360.0,360.0,360.0,360.0,360.0,360.0
1421,360.0,360.0,360.0,360.0,360.0,360.0
1422,360.0,360.0,360.0,360.0,360.0,360.0
1423,360.0,360.0,360.0,360.0,360.0,360.0
1424,360.0,360.0,360.0,360.0,360.0,360.0
1425,360.0,360.0,360.0,360.0,360.0,360.0
1426,360.0,360.0,360.0,360.0,360.0,360.0
1427,360.0,360.0,360.0,360.0,360.0,360.0
1428,360.0,360.0,360.0,360.0,360.0,360.0
1429,360.0,360.0,360.0,360.0,360.0,360.0
1430,360.0,360.0,360.0,360.0,360.0,360.0
1431,360.0,360.0,360.0,360.0,360.0,360.0
1432,360.0,360.0,360.0,360.0,360.0,360.0
1433,360.0,360.0,360.0,360.0,360.0,360.0
1434,360.0,360.0,360.0,360.0,360.0,360.0
1435,360.0,360.0,360.0,360.0,360.0,360.0
1436,360.0,360.0,360.0,360.0,360.0,360.0
1437,360.0,360.0,360.0,360.0,360.0,360.0
1438,360.0,360.0,360.0,360.0,360.0,360.0
1439,360.0,360.0,360.0,360.0,360.0,360.0
1440,360.0,360.0,360.0,360.0,360.0,360.0
1441,360.0,360.0,360.0,360.0,360.0,360.0
1442,360.0,360.0,360.0,360.0,360.0,360.0
1443,360.0,360.0,360.0,360.0,360.0,360.0
1444,360.0,360.0,360.0,360.0,360.0,360.0
1445,360.0,360.0,360.0,360.0,360.0,360.0
1446,360.0,360.0,360.0,360.0,360.0,360.0
1447,360.0,360.0,360.0,360.0,360.0,360.0
1448,360.0,360.0,360.0,360.0,360.0,360.0
1449,360.0,360.0,360.0,360.0,360.0,360.0
1450,360.0,360.0,360.0,360.0,360.0,360.0
1451,360.0,360.0,360.0,360.0,360.0,360.0
1452,360.0,360.0,360.0,360.0,360.0,360.0
1453,360.0,360.0,360.0,360.0,360.0,360.0
1454,360.0,360.0,360.0,360.0,360.0,360.0
1455,360.0,360.0,360.0,360.0,360.0,360.0
1456,360.0,360.0,360.0,360.0,360.0,360.0
1457,360.0,360.0,360.0,360.0,360.0,360.0
1458,360.0,360.0,360.0,360.0,360.0,360.0
1459,360.0,360.0,360.0,360.0,360.0,360.0
1460,360.0,360.0,360.0,360.0,360.0,360.0
1461,360.0,360.0,360.0,360.0,360.0,360.0
1462,360.0,360.0,360.0,360.0,360.0,360.0
1463,360.0,360.0,360.0,360.0,360.0,360.0
1464,360.0,360.0,360.0,360.0,360.0,360.0
1465,360.0,360.0,360.0,360.0,360.0,360.0
1466,360.0,360.0,360.0,360.0,360.0,360.0
1467,360.0,360.0,360.0,360.0,360.0,360.0
1468,360.0,360.0,360.0,360.0,360.0,360.0
1469,360.0,360.0,360.0,360.0,360.0,360.0
1470,360.0,360.0,360.0,360.0,360.0,360.0
1471,360.0,360.0,360.0,360.0,360.0,360.0
1472,360.0,360.0,360.0,360.0,360.0,360.0
1473,360.0,360.0,360.0,360.0,360.0,360.0
1474,360.0,360.0,360.0,360.0,360.0,360.0
1475,360.0,360.0,360.0,360.0,360.0,360.0
1476,360.0,360.0,360.0,360.0,360.0,360.0
1477,360.0,360.0,360.0,360.0,360.0,360.0
1478,360.0,360.0,360.0,360.0,360.0,360.0
1479,360.0,360.0,360.0,360.0,360.0,360.0
1480,360.0,360.0,360.0,360.0,360.0,360.0
1481,360.0,360.0,360.0,360.0,360.0,360.0
1482,360.0,360.0,360.0,360.0,360.0,360.0
1483,360.0,360.0,360.0,360.0,360.0,360.0
1484,360.0,360.0,360.0,360.0,360.0,360.0
1485,360.0,360.0,360.0,360.0,360.0,360.0
1486,360.0,360.0,360.0,360.0,360.0,360.0
1487,360.0,360.0,360.0,360.0,360.0,360.0
1488,360.0,360.0,360.0,360.0,360.0,360.0
1489,360.0,360.0,360.0,360.0,360.0,360.0
1490,360.0,360.0,360.0,360.0,360.0,360.0
1491,360.0,360.0,360.0,360.0,360.0,360.0
1492,360.0,360.0,360.0,360.0,360.0,360.0
1493,360.0,360.0,360.0,360.0,360.0,360.0
1494,360.0,360.0,360.0,360.0,360.0,360.0
1495,360.0,360.0,360.0,360.0,360.0,360.0
1496,360.0,360.0,360.0,360.0,360.0,360.0
1497,360.0,360.0,360.0,360.0,360.0,360.0
1498,360.0,360.0,360.0,360.0,360.0,360.0
1499,360.0,360.0,360.0,360.0,360.0,360.0
1500,360.0,360.0,360.0,360.0,360.0,360.0
1501,360.0,360.0,360.0,360.0,360.0,360.0
1502,360.0,360.0,360.0,360.0,360.0,360.0
1503,360.0,360.0,360.0,360.0,360.0,360.0
1504,360.0,360.0,360.0,360.0,360.0,360.0
1505,360.0,360.0,360.0,360.0,360.0,360.0
1506,360.0,360.0,360.0,360.0,360.0,360.0
1507,360.0,360.0,360.0,360.0,360.0,360.0
1508,360.0,360.0,360.0,360.0,360.0,360.0
1509,360.0,360.0,360.0,360.0,360.0,360.0
1510,360.0,360.0,360.0,360.0,360.0,360.0
1511,360.0,360.0,360.0,360.0,360.0,360.0
1512,360.0,360.0,360.0,360.0,360.0,360.0
1513,360.0,360.0,360.0,360.0,360.0,360.0
1514,360.0,360.0,360.0,360.0,360.0,360.0
1515,360.0,360.0,360.0,360.0,360.0,360.0
1516,360.0,360.0,360.0,360.0,360.0,360.0
1517,360.0,360.0,360.0,360.0,360.0,360.0
1518,360.0,360.0,360.0,360.0,360.0,360.0
1519,360.0,360.0,360.0,360.0,360.0,360.0
1520,360.0,360.0,360.0,360.0,360.0,360.0
1521,360.0,360.0,360.0,360.0,360.0,360.0
1522,360.0,360.0,360.0,360.0,360.0,360.0
1523,360.0,360.0,360.0,360.0,360.0,360.0
1524,360.0,360.0,360.0,360.0,360.0,360.0
1525,360.0,360.0,360.0,360.0,360.0,360.0
1526,360.0,360.0,360.0,360.0,360.0,360.0
1527,360.0,360.0,360.0,360.0,360.0,360.0
1528,360.0,360.0,360.0,360.0,360.0,360.0
1529,360.0,360.0,360.0,360.0,360.0,360.0
1530,360.0,360.0,360.0,360.0,360.0,360.0
1531,360.0,360.0,360.0,360.0,360.0,360.0
1532,360.0,360.0,360.0,360.0,360.0,360.0
1533,360.0,360.0,360.0,360.0,360.0,360.0
1534,360.0,360.0,360.0,360.0,360.0,360.0
1535,360.0,360.0,360.0,360.0,360.0,360.0
1536,360.0,360.0,360.0,360.0,360.0,360.0
1537,360.0,360.0,360.0,360.0,360.0,360.0
1538,360.0,360.0,360.0,360.0,360.0,360.0
1539,360.0,360.0,360.0,360.0,360.0,360.0
1540,360.0,360.0,360.0,360.0,360.0,360.0
1541,360.0,360.0,360.0,360.0,360.0,360.0
1542,360.0,360.0,360.0,360.0,360.0,360.0
1543,360.0,360.0,360.0,360.0,360.0,360.0
1544,360.0,360.0,360.0,360.0,360.0,360.0
1545,360.0,360.0,360.0,360.0,360.0,360.0
1546,360.0,360.0,360.0,360.0,360.0,360.0
1547,360.0,360.0,360.0,360.0,360.0,360.0
1548,360.0,360.0,360.0,360.0,360.0,360.0
1549,360.0,360.0,360.0,360.0,360.0,360.0
1550,360.0,360.0,360.0,360.0,360.0,360.0
1551,360.0,360.0,360.0,360.0,360.0,360.0
1552,360.0,360.0,360.0,360.0,360.0,360.0
1553,360.0,360.0,360.0,360.0,360.0,360.0
1554,360.0,360.0,360.0,360.0,360.0,360.0
1555,360.0,360.0,360.0,360.0,360.0,360.0
1556,360.0,360.0,360.0,360.0,360.0,360.0
1557,360.0,360.0,360.0,360.0,360.0,360.0
1558,360.0,360.0,360.0,360.0,360.0,360.0
1559,360.0,360.0,360.0,360.0,360.0,360.0
1560,360.0,360.0,360.0,360.0,360.0,360.0
1561,360.0,360.0,360.0,360.0,360.0,360.0
1562,360.0,360.0,360.0,360.0,360.0,360.0
1563,360.0,360.0,360.0,360.0,360.0,360.0
1564,360.0,360.0,360.0,360.0,360.0,360.0
1565,360.0,360.0,360.0,360.0,360.0,360.0
1566,360.0,360.0,360.0,360.0,360.0,360.0
1567,360.0,360.0,360.0,360.0,360.0,360.0
1568,360.0,360.0,360.0,360.0,360.0,360.0
1569,360.0,360.0,360.0,360.0,360.0,360.0
1570,360.0,360.0,360.0,360.0,360.0,360.0
1571,360.0,360.0,360.0,360.0,360.0,360.0
1572,360.0,360.0,360.0,360.0,360.0,360.0
1573,360.0,360.0,360.0,360.0,360.0,360.0
1574,360.0,360.0,360.0,360.0,360.0,360.0
1575,360.0,360.0,360.0,360.0,360.0,360.0
1576,360.0,360.0,360.0,360.0,360.0,360.0
1577,360.0,360.0,360.0,360.0,360.0,360.0
1578,360.0,360.0,360.0,360.0,360.0,360.0
1579,360.0,360.0,360.0,360.0,360.0,360.0
1580,360.0,360.0,360.0,360.0,360.0,360.0
1581,360.0,360.0,360.0,360.0,360.0,360.0
1582,360.0,360.0,360.0,360.0,360.0,360.0
1583,360.0,360.0,360.0,360.0,360.0,360.0
1584,360.0,360.0,360.0,360.0,360.0,360.0
1585,360.0,360.0,360.0,360.0,360.0,360.0
1586,360.0,360.0,360.0,360.0,360.0,360.0
1587,360.0,360.0,360.0,360.0,360.0,360.0
