,0,1
853,378.1166666666667,377.35
854,374.01666666666665,385.43333333333334
855,379.3,378.73333333333335
856,384.40000000000003,379.6833333333333
857,378.79999999999995,379.8166666666666
858,379.56666666666666,380.01666666666665
859,380.98333333333335,379.68333333333334
860,385.3333333333333,385.25
861,373.81666666666666,380.70000000000005
862,383.7166666666667,379.5666666666666
863,384.51666666666665,393.0666666666666
864,376.98333333333335,376.73333333333335
865,383.0333333333333,390.8833333333333
866,374.7833333333333,367.0333333333333
867,373.0833333333333,381.34999999999997
868,358.4166666666667,390.1166666666667
869,367.1333333333333,380.35
870,372.8833333333333,379.01666666666665
871,371.3166666666667,377.54999999999995
872,374.9833333333333,378.8666666666667
873,393.45,379.04999999999995
874,384.63333333333327,380.09999999999997
875,382.3666666666666,386.83333333333326
876,375.31666666666666,383.58333333333326
877,381.1,378.5666666666666
878,376.20000000000005,378.41666666666663
879,378.41666666666663,375.9
880,369.96666666666664,382.09999999999997
881,372.76666666666665,387.3833333333333
882,378.2166666666667,377.68333333333334
883,364.68333333333334,381.40000000000003
884,368.5,382.7
885,368.9166666666667,398.9333333333333
886,369.2166666666667,382.79999999999995
887,362.73333333333335,382.3666666666667
888,375.54999999999995,374.20000000000005
889,376.0166666666667,376.1666666666667
890,371.36666666666656,384.35
891,369.1499999999999,383.5666666666666
892,376.1333333333334,389.8666666666666
893,366.0,379.43333333333334
894,367.3666666666667,388.48333333333335
895,368.15,380.08333333333337
896,370.13333333333327,390.95000000000005
897,370.9,379.85
898,381.2,389.0666666666666
899,366.9666666666667,387.6166666666667
900,381.4333333333333,376.6
901,378.0499999999999,380.23333333333335
902,376.74999999999994,374.6333333333333
903,373.04999999999995,375.0333333333333
904,379.3,368.5
905,382.83333333333337,370.8666666666667
906,377.5333333333333,381.8833333333333
907,369.0333333333333,384.6166666666667
908,383.41666666666674,370.2166666666666
909,374.25,381.0166666666667
910,377.25,381.26666666666665
911,378.51666666666665,381.4
912,374.7833333333333,380.8666666666666
913,380.1333333333333,388.16666666666663
914,377.1,378.48333333333335
915,364.55,384.91666666666674
916,380.0166666666666,386.8833333333333
917,378.94999999999993,384.48333333333335
918,365.5,388.34999999999997
919,372.35,375.5
920,379.75,380.3666666666667
921,373.3666666666666,387.6333333333333
922,377.1666666666667,390.06666666666666
923,374.4333333333334,385.71666666666664
924,378.75,378.44999999999993
925,378.29999999999995,379.75
926,368.9166666666667,377.58333333333326
927,382.3666666666667,372.8333333333333
928,368.33333333333337,380.7833333333333
929,381.01666666666665,381.58333333333337
930,368.90000000000003,387.3666666666667
931,375.3666666666666,375.33333333333337
932,380.2833333333333,381.91666666666674
933,388.05000000000007,368.15000000000003
934,388.3833333333333,371.3166666666666
935,379.1166666666667,379.26666666666665
936,368.8833333333333,382.6666666666667
937,375.9166666666667,368.53333333333336
938,372.85,385.29999999999995
939,371.05,387.16666666666663
940,380.66666666666663,388.58333333333337
941,382.7666666666667,373.0333333333333
942,383.0,372.34999999999997
943,388.51666666666665,368.2333333333333
944,376.75,381.6
945,382.2333333333333,383.9666666666666
946,382.6,376.35
947,379.63333333333327,378.7833333333333
948,368.20000000000005,379.65
949,377.75,381.1166666666666
950,377.1333333333333,386.7166666666667
951,377.1333333333333,388.48333333333335
952,370.3833333333333,390.0
953,383.76666666666665,383.66666666666663
954,362.98333333333335,391.59999999999997
955,376.1,372.04999999999995
956,382.0666666666667,367.0833333333333
957,378.4166666666667,376.79999999999995
958,377.93333333333334,387.25
959,374.41666666666663,381.6833333333333
960,383.0666666666666,376.63333333333327
961,373.35,372.79999999999995
962,363.59999999999997,386.70000000000005
963,364.95000000000005,381.15000000000003
964,374.93333333333334,381.03333333333336
965,377.2833333333333,366.8666666666667
966,392.1166666666667,371.01666666666665
967,368.9,365.50000000000006
968,368.6166666666667,381.5666666666667
969,375.25,363.0333333333333
970,380.2,362.96666666666664
971,390.3666666666666,381.5166666666667
972,380.9333333333333,373.9
973,377.6333333333334,388.70000000000005
974,371.3666666666667,380.34999999999997
975,384.3833333333333,383.43333333333334
976,370.41666666666663,369.65
977,382.15,380.6333333333333
978,383.34999999999997,385.0
979,377.3833333333333,379.0
980,384.01666666666665,393.0166666666667
981,381.19999999999993,375.2333333333333
982,380.9166666666667,378.1666666666667
983,379.56666666666666,380.3166666666667
984,378.76666666666665,388.34999999999997
985,381.9333333333333,381.3833333333333
986,383.75,375.4333333333334
987,379.11666666666656,374.23333333333335
988,381.6333333333334,386.54999999999995
989,375.3166666666666,378.9666666666667
990,371.8166666666667,375.34999999999997
991,375.0333333333333,375.54999999999995
992,370.2166666666666,383.71666666666664
993,375.53333333333325,383.25
994,377.2166666666667,373.66666666666663
995,371.4,379.76666666666665
996,377.8833333333333,378.5333333333333
997,366.50000000000006,391.1833333333333
998,373.5833333333333,378.1666666666667
999,396.7166666666667,373.46666666666664
1000,389.0,377.53333333333336
1001,378.69999999999993,374.94999999999993
1002,387.5166666666667,371.63333333333327
1003,391.8333333333333,380.1166666666667
1004,385.6333333333333,381.43333333333334
1005,373.7166666666667,381.2499999999999
1006,375.4,377.44999999999993
1007,377.0666666666667,366.5166666666666
1008,378.2,385.9666666666667
1009,375.3833333333334,388.88333333333327
1010,372.0,369.8833333333334
1011,375.75,385.55
1012,360.2,376.58333333333326
1013,379.1166666666666,383.31666666666666
1014,369.4833333333333,385.48333333333335
1015,381.36666666666656,383.90000000000003
1016,372.6333333333333,386.2833333333333
1017,385.3833333333333,372.73333333333335
1018,387.1,374.2333333333333
1019,379.15,380.0666666666667
1020,368.9833333333333,388.1333333333333
1021,370.41666666666663,394.41666666666663
1022,366.25,371.6166666666667
1023,376.79999999999995,366.96666666666664
1024,373.2,376.79999999999995
1025,374.0333333333333,378.4166666666667
1026,377.50000000000006,379.36666666666673
1027,388.16666666666663,380.96666666666664
1028,384.8666666666666,386.15
1029,382.2166666666667,381.83333333333337
1030,387.8833333333333,372.83333333333337
1031,385.7166666666667,380.70000000000005
1032,368.55000000000007,379.8666666666667
1033,379.69999999999993,382.71666666666664
1034,388.16666666666663,369.31666666666666
1035,383.7333333333333,379.29999999999995
1036,380.91666666666663,369.6833333333334
1037,384.1833333333333,383.56666666666666
1038,370.23333333333335,384.51666666666665
1039,380.3666666666666,385.0666666666667
1040,376.0833333333333,381.3833333333333
1041,375.2,386.76666666666665
1042,379.49999999999994,383.7
1043,377.78333333333336,371.45
1044,386.8666666666666,370.3999999999999
1045,373.95,371.0333333333333
1046,367.55,381.16666666666663
1047,370.8333333333333,378.5666666666667
1048,370.3833333333333,386.56666666666666
1049,375.5666666666666,390.4666666666667
1050,376.19999999999993,384.6166666666667
1051,389.95,375.1333333333333
1052,381.26666666666665,388.5
1053,383.25,390.48333333333323
1054,380.46666666666664,375.9666666666667
1055,371.75,380.0
1056,382.49999999999994,378.73333333333335
1057,383.91666666666663,380.71666666666664
1058,388.33333333333337,379.48333333333335
1059,381.6333333333333,379.8833333333333
1060,374.98333333333335,387.45
1061,383.81666666666666,374.4666666666667
1062,379.16666666666663,377.75
1063,385.7166666666667,386.06666666666666
1064,377.51666666666665,382.33333333333326
1065,371.2333333333333,377.23333333333335
1066,372.79999999999995,387.0166666666667
1067,379.0666666666667,374.0333333333333
1068,373.18333333333334,380.01666666666665
1069,382.0,383.0166666666667
1070,380.90000000000003,381.3
1071,378.4166666666667,379.9666666666667
1072,384.0333333333333,392.1
1073,381.43333333333334,385.36666666666656
1074,370.8666666666667,379.73333333333335
1075,375.29999999999995,371.6166666666667
1076,377.2166666666667,391.65
1077,374.8666666666667,383.29999999999995
1078,381.55,390.73333333333335
1079,368.66666666666674,385.99999999999994
1080,380.3333333333333,388.4166666666667
1081,383.56666666666666,378.20000000000005
1082,369.74999999999994,385.85
1083,373.2166666666667,377.85
1084,386.15,384.5
1085,383.0,390.70000000000005
1086,376.20000000000005,380.48333333333335
1087,376.38333333333327,384.0833333333333
1088,382.48333333333335,396.53333333333336
1089,390.83333333333326,375.5666666666666
1090,382.53333333333336,377.30000000000007
1091,383.48333333333335,375.7
1092,379.3166666666667,381.91666666666663
1093,387.26666666666665,383.83333333333337
1094,374.8833333333333,382.65
1095,380.25,395.1166666666667
1096,379.53333333333336,377.43333333333334
1097,377.1333333333333,386.7833333333333
1098,376.76666666666665,395.41666666666663
1099,384.5999999999999,377.7166666666667
1100,384.2166666666667,380.8166666666666
1101,372.70000000000005,380.65000000000003
1102,375.56666666666655,386.38333333333327
1103,370.15,377.7666666666666
1104,376.01666666666665,376.66666666666674
1105,380.68333333333334,385.31666666666666
1106,384.91666666666663,374.93333333333334
1107,378.8833333333333,377.4333333333334
1108,386.96666666666664,379.5166666666666
1109,385.9,378.6499999999999
1110,380.6666666666667,386.6666666666667
1111,377.09999999999997,386.34999999999997
1112,383.8166666666666,376.98333333333335
1113,392.59999999999997,373.48333333333335
1114,374.21666666666664,382.53333333333336
1115,382.79999999999995,386.18333333333334
1116,382.68333333333334,384.33333333333337
1117,379.53333333333336,363.68333333333334
1118,370.26666666666665,383.79999999999995
1119,384.1,384.1333333333333
1120,380.65000000000003,386.2166666666667
1121,379.48333333333335,400.3166666666667
1122,387.65,382.81666666666666
1123,375.43333333333334,379.78333333333336
1124,372.18333333333334,389.65
1125,388.3,383.7833333333333
1126,380.45,386.41666666666663
1127,376.84999999999997,373.4166666666667
1128,379.95000000000005,375.91666666666663
1129,381.96666666666664,371.36666666666656
1130,379.48333333333335,384.5333333333333
1131,374.8,387.8833333333334
1132,374.9666666666667,378.98333333333335
1133,377.7666666666667,385.58333333333337
1134,375.99999999999994,378.9666666666667
1135,377.75,382.58333333333337
1136,375.75,372.76666666666665
1137,384.4833333333333,377.3666666666667
1138,392.5166666666666,383.66666666666663
1139,375.8833333333333,384.33333333333326
1140,388.2166666666666,380.5666666666667
1141,387.1833333333333,368.4666666666667
1142,385.31666666666666,374.5833333333333
1143,386.48333333333335,381.2333333333333
1144,375.3666666666667,361.55
1145,385.54999999999995,374.54999999999995
1146,376.95,379.70000000000005
1147,373.48333333333335,385.25
1148,369.5,384.3666666666666
1149,378.45,376.7833333333333
1150,372.7,378.1166666666666
1151,383.20000000000005,379.45
1152,369.76666666666665,370.9
1153,381.44999999999993,359.03333333333336
1154,367.1,372.24999999999994
1155,376.3666666666666,380.68333333333334
1156,381.1,369.51666666666665
1157,382.71666666666664,372.0666666666666
1158,384.69999999999993,376.9666666666667
1159,389.2666666666666,368.3666666666667
1160,384.48333333333335,372.25
1161,381.76666666666665,381.31666666666666
1162,371.05000000000007,383.66666666666663
1163,384.2666666666667,380.73333333333335
1164,392.34999999999997,379.15000000000003
1165,375.1,382.1166666666666
1166,365.5666666666666,383.0
1167,383.26666666666665,380.76666666666665
1168,382.7833333333333,383.15
1169,383.35,372.53333333333336
1170,380.79999999999995,379.40000000000003
1171,385.1166666666667,381.5833333333333
1172,380.98333333333335,386.76666666666665
1173,387.9,366.0
1174,378.99999999999994,393.2333333333333
1175,374.91666666666663,387.6166666666667
1176,374.18333333333334,380.5833333333333
1177,378.2833333333334,378.84999999999997
1178,386.28333333333336,382.1833333333334
1179,372.3833333333334,377.58333333333337
1180,388.1666666666667,380.66666666666663
1181,379.73333333333335,376.03333333333336
1182,378.0,382.1833333333333
1183,378.3166666666667,371.9
1184,374.04999999999995,369.03333333333336
1185,378.0833333333333,377.95000000000005
1186,376.9166666666667,385.73333333333335
1187,365.8666666666667,392.4
1188,368.3166666666667,379.3666666666666
1189,367.29999999999995,386.45000000000005
1190,378.45,374.23333333333335
1191,379.7,365.75
1192,373.3,387.18333333333334
1193,375.83333333333337,378.66666666666663
1194,383.45,389.6166666666667
1195,365.55,392.7
1196,369.8833333333333,382.6
1197,365.0666666666667,382.35
1198,383.8833333333333,388.8
1199,388.3833333333333,390.0
1200,385.3666666666667,379.8666666666667
1201,377.83333333333326,386.21666666666664
1202,383.98333333333335,385.1833333333333
1203,371.1833333333333,378.5
1204,380.03333333333336,370.13333333333327
1205,376.76666666666665,370.45
1206,367.9166666666666,359.9666666666666
1207,375.51666666666665,377.66666666666663
1208,376.7833333333333,372.63333333333327
1209,384.1833333333334,381.0
1210,387.05,386.71666666666664
1211,367.7166666666667,391.6666666666667
1212,378.45,388.9166666666666
1213,371.63333333333327,373.84999999999997
1214,380.6333333333333,386.7
1215,374.3666666666666,383.18333333333334
1216,377.6333333333333,383.84999999999997
1217,378.3833333333333,374.45000000000005
1218,386.5,371.1333333333332
1219,376.9,381.85
1220,372.8333333333333,381.95
1221,370.8333333333333,379.29999999999995
1222,385.4,375.2833333333333
1223,370.55,383.25
1224,368.15,381.3166666666667
1225,382.68333333333334,382.9166666666667
1226,369.65000000000003,378.9333333333334
1227,380.48333333333335,378.9166666666667
1228,371.83333333333337,380.8833333333333
1229,375.09999999999997,373.6833333333333
1230,367.2166666666667,380.48333333333335
1231,370.21666666666664,375.6333333333333
1232,380.06666666666666,371.9166666666667
1233,381.95,373.0166666666667
1234,385.06666666666666,378.78333333333336
1235,374.4,378.79999999999995
1236,379.81666666666666,380.13333333333327
1237,379.06666666666666,372.0666666666666
1238,376.3666666666667,383.7833333333333
1239,384.73333333333335,385.51666666666665
1240,372.6,379.83333333333326
1241,379.96666666666664,377.0833333333333
1242,381.83333333333326,375.31666666666666
1243,367.7166666666667,385.0
1244,384.75,370.84999999999997
1245,371.51666666666665,378.11666666666673
1246,376.35,380.0333333333333
1247,383.95,373.2
1248,368.5,392.3
1249,372.45,372.7333333333333
1250,386.24999999999994,375.95000000000005
1251,372.7333333333333,378.75
1252,378.7833333333334,389.2166666666667
1253,370.46666666666664,382.8833333333333
1254,387.3333333333333,376.3666666666666
1255,368.9,387.3666666666667
1256,365.16666666666663,380.91666666666663
1257,365.5833333333333,394.5666666666666
1258,373.8333333333333,381.7833333333333
1259,386.6333333333333,378.6333333333333
1260,389.1,383.90000000000003
1261,379.65,383.53333333333336
1262,378.9333333333333,372.8
1263,381.41666666666663,383.6166666666667
1264,379.1166666666667,376.33333333333337
1265,386.7,376.3666666666666
1266,379.88333333333327,376.5333333333333
1267,383.01666666666665,377.16666666666663
1268,380.3,378.7333333333333
1269,383.0833333333333,381.2166666666667
1270,382.70000000000005,371.73333333333335
1271,376.98333333333335,379.1833333333333
1272,384.45000000000005,374.8166666666666
1273,386.0833333333333,391.15
1274,384.84999999999997,379.16666666666663
1275,385.3666666666667,367.43333333333334
1276,378.3333333333333,367.2
1277,377.23333333333335,375.4666666666667
1278,385.74999999999994,378.04999999999995
1279,378.4666666666667,386.98333333333335
1280,373.5333333333333,382.0666666666667
1281,372.8666666666667,383.0
1282,374.98333333333335,388.3333333333333
1283,386.83333333333337,370.0666666666666
1284,393.21666666666664,372.2833333333333
1285,375.79999999999995,371.93333333333334
1286,377.31666666666666,368.01666666666665
1287,390.95,366.45
1288,381.95000000000005,374.23333333333335
1289,375.28333333333325,387.96666666666664
1290,382.9833333333333,392.51666666666665
1291,369.51666666666665,386.5333333333333
1292,381.21666666666664,372.4000000000001
1293,360.65,377.4833333333333
1294,378.18333333333334,374.46666666666664
1295,375.8166666666666,370.2166666666667
1296,375.7833333333333,382.8166666666667
1297,384.3666666666667,381.93333333333334
1298,365.61666666666656,379.7833333333333
1299,367.7166666666667,384.7
1300,373.44999999999993,371.7333333333333
1301,371.1499999999999,379.1666666666667
1302,368.8166666666666,387.05
1303,377.23333333333335,385.8333333333333
1304,380.1833333333333,383.75
1305,378.86666666666673,386.7166666666667
1306,376.3,380.29999999999995
1307,383.26666666666665,382.81666666666666
1308,373.53333333333336,388.9833333333333
1309,377.1,391.46666666666664
1310,368.45,384.5
1311,377.3833333333333,383.4333333333333
1312,380.45000000000005,378.6333333333333
1313,375.18333333333334,389.6
1314,376.70000000000005,389.93333333333334
1315,371.54999999999995,376.26666666666665
1316,372.46666666666664,390.1333333333333
1317,383.2833333333333,387.8833333333333
1318,376.43333333333334,385.76666666666665
1319,375.38333333333327,389.1666666666667
1320,368.45,384.7166666666667
1321,363.35,385.8999999999999
1322,371.2,385.1166666666667
1323,370.5,386.8833333333333
1324,368.2,385.9333333333333
1325,363.05,387.5666666666667
1326,371.05,390.88333333333327
1327,377.6,383.7833333333333
1328,368.40000000000003,377.84999999999997
1329,375.78333333333336,379.99999999999994
1330,365.8333333333333,381.33333333333326
1331,382.4,382.0
1332,370.9,375.34999999999997
1333,365.30000000000007,384.7333333333333
1334,373.2,382.7666666666667
1335,376.73333333333335,369.91666666666663
1336,369.05,381.38333333333327
1337,379.1666666666667,398.91666666666663
1338,374.0666666666666,384.13333333333327
1339,367.7,382.84999999999997
1340,378.2333333333333,379.46666666666664
1341,371.4666666666667,384.6166666666667
1342,368.0,384.1166666666666
1343,378.66666666666663,385.4666666666667
1344,363.48333333333335,380.15000000000003
1345,374.95000000000005,385.06666666666666
1346,381.5333333333333,385.6833333333333
1347,379.83333333333337,380.1
1348,379.6166666666667,370.9166666666666
1349,385.4333333333334,375.8833333333333
1350,374.91666666666663,381.4000000000001
1351,369.79999999999995,376.6833333333334
1352,384.1333333333333,389.6666666666666
1353,374.8833333333333,382.91666666666663
1354,378.5833333333333,377.66666666666663
1355,380.31666666666666,378.6166666666667
1356,389.6666666666667,384.90000000000003
1357,374.48333333333335,376.2666666666667
1358,373.0833333333333,386.81666666666666
1359,377.45000000000005,393.6166666666667
1360,377.23333333333335,382.1333333333333
1361,380.4333333333333,375.71666666666664
1362,376.2666666666666,375.8833333333333
1363,375.55000000000007,385.08333333333337
1364,371.58333333333337,378.7833333333333
1365,385.29999999999995,377.26666666666665
1366,389.0833333333333,378.21666666666664
1367,387.7333333333333,382.65
1368,380.18333333333334,377.1333333333333
1369,391.5333333333333,381.18333333333334
1370,376.28333333333336,375.5
1371,371.2,371.4166666666667
1372,382.06666666666666,380.56666666666666
1373,381.8666666666667,371.5333333333333
1374,373.5999999999999,377.9666666666667
1375,388.54999999999995,376.41666666666663
1376,375.6666666666667,379.85
1377,369.35,379.2
1378,381.9166666666667,385.3
1379,379.58333333333326,367.8833333333333
1380,378.76666666666665,374.75
1381,385.5333333333334,381.7833333333333
1382,379.79999999999995,386.2833333333333
1383,384.6166666666667,374.96666666666664
1384,377.1166666666667,392.9
1385,382.7,376.1833333333333
1386,385.24999999999994,386.5833333333333
1387,378.18333333333334,379.95
1388,375.5666666666666,382.90000000000003
1389,375.8666666666667,378.25
1390,379.06666666666666,384.6166666666667
1391,382.96666666666664,385.58333333333337
1392,387.9,389.29999999999995
1393,386.59999999999997,384.84999999999997
1394,374.96666666666664,373.6
1395,381.3666666666667,382.05000000000007
1396,384.2833333333333,372.6333333333333
1397,378.25,376.2166666666667
1398,373.2333333333334,381.18333333333334
1399,374.8833333333333,391.4666666666667
1400,371.73333333333323,383.05
1401,380.5,383.0333333333333
1402,388.80000000000007,376.78333333333336
1403,382.3333333333333,370.66666666666663
1404,375.8666666666667,375.79999999999995
1405,383.5,366.85
1406,364.3333333333333,375.5666666666667
1407,377.0166666666667,385.08333333333337
1408,378.2666666666666,372.1333333333333
1409,374.70000000000005,383.0833333333333
1410,377.3666666666666,380.2833333333333
1411,378.48333333333335,383.04999999999995
1412,372.88333333333327,384.6166666666666
1413,368.2833333333333,378.40000000000003
1414,379.6166666666666,383.96666666666664
1415,382.99999999999994,373.1
1416,381.35,388.83333333333337
1417,376.5333333333333,378.65
1418,382.0,381.8
1419,382.63333333333327,377.2166666666666
1420,379.4,372.7
1421,385.6,380.96666666666664
1422,380.23333333333335,378.51666666666665
1423,370.04999999999995,377.9
1424,385.20000000000005,366.43333333333334
1425,388.08333333333337,371.51666666666665
1426,380.43333333333334,373.4166666666667
1427,385.98333333333335,373.25
1428,378.5333333333334,360.6166666666667
1429,378.2166666666667,378.68333333333334
1430,375.9333333333333,386.5166666666667
1431,371.65,376.48333333333335
1432,370.4166666666667,379.56666666666666
1433,383.04999999999995,372.7833333333333
1434,383.2166666666667,373.43333333333334
1435,366.84999999999997,375.25
1436,374.2,375.68333333333334
1437,384.35,379.01666666666665
1438,380.3333333333333,398.7666666666666
1439,391.1666666666666,369.76666666666665
1440,375.35,372.34999999999997
1441,380.4333333333333,372.65
1442,378.8833333333334,374.23333333333335
1443,381.8833333333333,384.65
1444,378.0,379.8166666666667
1445,375.68333333333334,388.99999999999994
1446,373.8666666666667,384.51666666666665
1447,373.65000000000003,379.46666666666664
1448,381.68333333333334,382.5999999999999
1449,392.2,379.0333333333333
1450,371.81666666666666,382.01666666666665
1451,391.41666666666663,371.9
1452,390.16666666666663,378.1166666666667
1453,401.05,375.7166666666667
1454,393.3333333333333,384.8333333333333
1455,377.79999999999995,380.16666666666663
1456,375.94999999999993,374.46666666666664
1457,390.1833333333333,370.7833333333333
1458,377.75,382.8666666666667
1459,366.7833333333333,386.0
1460,380.05000000000007,375.43333333333334
1461,369.5666666666667,384.06666666666666
1462,375.79999999999995,380.56666666666666
1463,376.46666666666664,384.1333333333333
1464,381.98333333333335,381.2833333333333
1465,381.7166666666667,375.05
1466,384.9833333333333,378.21666666666664
1467,384.6166666666667,383.2
1468,393.0333333333333,369.70000000000005
1469,379.51666666666665,364.0333333333333
1470,379.9,372.95000000000005
1471,382.4666666666666,377.3833333333333
1472,370.1833333333333,380.01666666666665
1473,368.06666666666666,370.7166666666667
1474,370.6833333333333,383.3833333333333
1475,378.83333333333326,383.55
1476,360.73333333333335,389.11666666666673
1477,379.91666666666674,383.3666666666667
1478,375.4166666666667,375.0
1479,371.51666666666665,375.7999999999999
1480,368.0,372.76666666666665
1481,378.19999999999993,375.24999999999994
1482,383.9166666666667,375.48333333333335
1483,382.01666666666665,374.93333333333334
1484,391.6333333333333,379.15
1485,383.26666666666665,382.8166666666666
1486,385.8833333333333,384.4333333333333
1487,379.8,375.8
1488,382.5999999999999,369.73333333333335
1489,379.6333333333334,371.09999999999997
1490,379.34999999999997,371.96666666666664
1491,372.49999999999994,374.43333333333334
1492,372.53333333333336,386.95
1493,386.1166666666667,378.09999999999997
1494,375.5333333333333,381.0333333333333
1495,382.0,372.8666666666667
1496,372.65,367.8500000000001
1497,376.2166666666667,379.4666666666667
1498,370.5666666666666,380.8833333333333
1499,384.1,370.91666666666663
1500,373.3666666666667,384.08333333333337
1501,380.2166666666667,378.2333333333333
1502,378.4,388.8166666666666
1503,376.43333333333334,389.4
1504,386.55,381.19999999999993
1505,384.54999999999995,376.96666666666664
1506,370.05000000000007,392.7
1507,372.01666666666665,384.8666666666667
1508,371.0,374.8666666666666
1509,383.0,373.8666666666667
1510,380.6833333333333,386.1666666666667
1511,364.54999999999995,386.1666666666667
1512,373.83333333333326,373.3999999999999
1513,368.3333333333333,377.53333333333336
1514,376.41666666666663,374.6333333333333
1515,373.5,376.7833333333333
1516,367.31666666666666,376.65
1517,378.7833333333333,366.4333333333333
1518,377.9,373.15
1519,374.51666666666665,365.95
1520,369.48333333333335,363.8666666666666
1521,379.24999999999994,372.09999999999997
1522,373.95000000000005,363.3666666666667
1523,373.2333333333333,380.3666666666667
1524,374.48333333333335,372.0
1525,378.06666666666666,363.59999999999997
1526,380.7333333333333,373.16666666666663
1527,372.6833333333333,373.2333333333333
1528,379.24999999999994,384.4
1529,378.45000000000005,382.86666666666673
1530,380.4,383.6166666666667
1531,379.04999999999995,382.8833333333333
1532,372.56666666666666,373.1
1533,374.50000000000006,371.23333333333335
1534,369.6,373.94999999999993
1535,370.84999999999997,373.9666666666667
1536,375.6833333333333,377.0666666666667
1537,368.34999999999997,385.91666666666663
1538,380.9333333333333,380.26666666666665
1539,372.98333333333335,378.26666666666665
1540,371.0,380.65
1541,375.0333333333333,376.95
1542,381.81666666666666,383.13333333333327
1543,375.5666666666666,382.75
1544,376.4333333333334,375.04999999999995
1545,369.7,392.6
1546,385.2833333333333,374.65
1547,391.1,384.16666666666663
1548,389.04999999999995,374.66666666666663
1549,385.3999999999999,384.9833333333333
1550,383.04999999999995,379.5
1551,360.31666666666666,380.1000000000001
1552,375.4333333333333,372.85
1553,374.0333333333333,378.31666666666666
1554,376.5166666666667,389.5
1555,383.09999999999997,382.81666666666666
1556,389.6833333333333,385.58333333333337
1557,382.6833333333333,379.75
1558,375.3333333333333,367.5833333333333
1559,378.30000000000007,374.75
1560,374.3833333333333,378.40000000000003
1561,373.7166666666667,383.96666666666664
1562,389.0166666666667,371.2833333333333
1563,375.7666666666667,368.0333333333333
1564,382.3333333333333,393.6166666666667
1565,390.8,374.56666666666666
1566,390.3666666666667,362.0
1567,385.1333333333333,379.5999999999999
1568,396.59999999999997,373.1166666666667
1569,387.85,368.16666666666663
1570,385.04999999999995,385.71666666666664
1571,379.00000000000006,374.8
1572,378.3833333333333,363.48333333333335
1573,372.08333333333326,381.83333333333337
1574,375.06666666666666,372.50000000000006
1575,374.8833333333333,372.8666666666666
1576,382.55,375.06666666666666
1577,380.5666666666667,373.6333333333333
1578,373.1166666666667,366.65
1579,372.83333333333326,377.5
1580,380.95000000000005,367.35
1581,373.2166666666667,384.5000000000001
1582,370.73333333333335,369.6833333333333
1583,374.6,391.2
1584,369.49999999999994,384.40000000000003
1585,368.80000000000007,364.9166666666667
1586,370.66666666666663,371.15000000000003
1587,375.6166666666667,386.8666666666667
1588,363.49999999999994,387.84999999999997
1589,371.19999999999993,394.9333333333334
1590,381.05,383.1833333333333
1591,391.26666666666665,377.6000000000001
1592,382.01666666666665,376.65
1593,377.88333333333327,374.0666666666667
1594,387.58333333333337,365.85
1595,384.0833333333333,380.58333333333337
1596,364.5,390.25
1597,366.7833333333333,392.7
1598,374.8666666666667,372.7833333333333
1599,384.83333333333337,374.29999999999995
1600,382.78333333333336,366.7166666666667
1601,373.28333333333336,379.1
1602,370.7166666666667,385.15
1603,367.26666666666665,389.4333333333333
1604,373.41666666666663,382.70000000000005
1605,374.34999999999997,381.8333333333333
1606,375.43333333333334,375.98333333333335
1607,375.29999999999995,376.21666666666664
1608,371.8666666666667,375.04999999999995
1609,373.41666666666674,376.4666666666667
1610,378.33333333333337,374.68333333333334
1611,386.28333333333336,374.35
1612,375.7833333333333,376.3
1613,378.19999999999993,376.69999999999993
1614,374.6333333333333,383.25000000000006
1615,377.1,377.48333333333335
1616,364.5333333333333,379.58333333333337
1617,378.0,385.04999999999995
1618,375.83333333333326,384.83333333333337
1619,378.3666666666667,380.5333333333333
1620,369.05,398.0833333333333
1621,377.7333333333333,380.78333333333336
1622,380.43333333333334,384.9833333333334
1623,372.59999999999997,383.58333333333326
1624,367.81666666666666,379.3833333333333
1625,371.1166666666667,371.3666666666667
1626,368.2333333333333,385.6666666666667
1627,372.66666666666663,383.3833333333333
1628,364.9,384.53333333333336
1629,371.66666666666663,383.59999999999997
1630,382.1666666666667,385.3666666666667
1631,374.56666666666666,392.54999999999995
1632,384.7666666666667,377.5833333333333
1633,364.8833333333333,387.2666666666667
1634,370.26666666666665,386.94999999999993
1635,377.95,381.86666666666656
1636,368.1166666666666,389.06666666666666
1637,373.73333333333335,380.70000000000005
1638,377.1666666666667,375.23333333333335
1639,383.66666666666674,377.0333333333333
1640,380.15000000000003,377.55
1641,389.2666666666667,371.45
1642,366.1666666666667,383.1166666666667
1643,384.70000000000005,372.43333333333334
1644,391.75000000000006,376.68333333333334
1645,368.98333333333335,381.1
1646,371.33333333333326,388.7833333333333
1647,379.5166666666666,379.25
1648,376.8666666666666,367.9833333333333
1649,385.4666666666667,369.7166666666666
1650,377.45,380.06666666666666
1651,377.2666666666667,386.0166666666666
1652,384.26666666666665,382.8166666666666
1653,381.58333333333337,376.69999999999993
1654,366.06666666666666,379.9666666666667
1655,367.45,376.1166666666667
1656,371.55,384.98333333333335
1657,385.9333333333333,377.5333333333333
1658,380.48333333333335,371.6166666666666
1659,378.85,383.3333333333333
1660,384.33333333333337,376.1833333333333
1661,375.1,373.76666666666665
