,0,1
876,406.5333333333333,408.8
877,408.0,406.66666666666663
878,404.6666666666667,407.8666666666667
879,411.06666666666666,407.06666666666666
880,408.1333333333333,410.0
881,408.1333333333333,410.93333333333334
882,406.1333333333333,407.3333333333333
883,409.8666666666667,408.0
884,405.3333333333333,407.06666666666666
885,405.06666666666666,408.26666666666665
886,409.6,408.6666666666667
887,407.46666666666664,409.8666666666667
888,412.1333333333333,404.66666666666663
889,408.0,408.66666666666663
890,408.66666666666663,410.66666666666663
891,408.4,407.59999999999997
892,408.0,408.26666666666665
893,408.53333333333336,409.06666666666666
894,410.13333333333327,409.2
895,406.1333333333333,406.53333333333336
896,408.0,406.4
897,408.1333333333333,406.79999999999995
898,406.0,409.06666666666666
899,410.66666666666663,406.1333333333333
900,405.73333333333335,402.8
901,404.1333333333333,409.2
902,406.5333333333333,406.0
903,405.73333333333335,408.93333333333334
904,407.3333333333333,409.73333333333335
905,409.6,409.7333333333333
906,407.0666666666666,410.4
907,411.46666666666664,408.79999999999995
908,408.5333333333333,406.0
909,409.3333333333333,407.06666666666666
910,409.2,409.3333333333333
911,410.93333333333334,407.99999999999994
912,406.4,405.4666666666667
913,409.2,407.06666666666666
914,407.3333333333333,405.59999999999997
915,409.46666666666664,405.4666666666667
916,407.73333333333335,405.46666666666664
917,408.79999999999995,410.1333333333333
918,407.0666666666666,409.2
919,407.8666666666667,411.6
920,407.8666666666666,406.93333333333334
921,406.6666666666667,409.0666666666667
922,411.4666666666667,407.3333333333333
923,411.0666666666666,406.93333333333334
924,407.4666666666667,407.8666666666667
925,407.2,410.4
926,405.46666666666664,408.1333333333334
927,405.59999999999997,404.93333333333334
928,409.6,408.40000000000003
929,409.06666666666666,408.93333333333334
930,405.8666666666667,406.4
931,407.3333333333333,411.7333333333333
932,410.66666666666663,410.93333333333334
933,407.8666666666667,406.0
934,411.06666666666666,407.4666666666667
935,405.2,404.9333333333333
936,407.59999999999997,404.8
937,409.6,406.4
938,404.53333333333336,409.7333333333333
939,405.73333333333335,408.93333333333334
940,407.99999999999994,407.2
941,406.93333333333334,406.66666666666663
942,408.5333333333333,409.06666666666666
943,409.8666666666667,404.6666666666667
944,404.2666666666667,410.1333333333333
945,408.26666666666665,406.1333333333334
946,407.20000000000005,406.5333333333333
947,408.8,410.26666666666665
948,406.26666666666665,410.0
949,408.1333333333333,409.59999999999997
950,408.26666666666665,406.5333333333333
951,408.6666666666667,407.3333333333333
952,405.8666666666667,406.1333333333333
953,408.40000000000003,410.9333333333333
954,412.26666666666665,407.7333333333333
955,410.4,407.73333333333335
956,406.5333333333333,409.4666666666667
957,410.0,409.99999999999994
958,407.46666666666664,407.8666666666667
959,408.53333333333336,409.06666666666666
960,405.6,406.93333333333334
961,408.6666666666667,407.0666666666667
962,406.5333333333333,408.26666666666665
963,408.6666666666667,406.5333333333333
964,407.33333333333337,408.0
965,408.4,409.59999999999997
966,409.99999999999994,407.06666666666666
967,408.26666666666665,406.4
968,406.4,407.59999999999997
969,406.1333333333333,407.06666666666666
970,408.79999999999995,406.0
971,406.66666666666663,409.8666666666667
972,411.0666666666667,407.6
973,408.6666666666667,408.66666666666663
974,406.5333333333333,407.46666666666664
975,409.73333333333335,409.4666666666667
976,404.4,410.0
977,408.0,407.8666666666667
978,405.46666666666664,406.9333333333333
979,405.7333333333333,410.4
980,410.1333333333333,410.66666666666663
981,409.20000000000005,408.79999999999995
982,405.46666666666664,408.8
983,410.79999999999995,408.0
984,408.8,407.4666666666667
985,409.6,405.2
986,407.06666666666666,402.79999999999995
987,406.66666666666663,405.6
988,408.5333333333333,406.93333333333334
989,406.8,408.4
990,406.4,408.8
991,409.46666666666664,406.53333333333336
992,408.5333333333333,407.06666666666666
993,409.6,408.6666666666667
994,408.8,406.4
995,405.6,406.93333333333334
996,407.7333333333333,409.4666666666667
997,407.2,407.06666666666666
998,412.66666666666663,408.1333333333333
999,408.2666666666667,408.26666666666665
1000,409.06666666666666,407.19999999999993
1001,405.46666666666664,407.2
1002,408.8,408.5333333333333
1003,405.8666666666667,407.3333333333333
1004,408.66666666666663,406.5333333333333
1005,409.8666666666667,409.59999999999997
1006,404.66666666666663,405.8666666666667
1007,407.06666666666666,409.3333333333333
1008,407.46666666666664,407.73333333333335
1009,405.73333333333335,407.2
1010,405.46666666666664,406.6666666666667
1011,406.1333333333333,409.06666666666666
1012,406.93333333333334,406.5333333333333
1013,409.73333333333335,407.46666666666664
1014,408.0,405.8666666666667
1015,407.7333333333333,409.2
1016,406.2666666666667,407.4666666666667
1017,411.73333333333335,408.1333333333333
1018,408.1333333333333,409.8666666666666
1019,406.4,407.73333333333335
1020,412.5333333333333,412.0
1021,405.3333333333333,409.73333333333335
1022,406.8,410.5333333333333
1023,408.4,408.26666666666665
1024,404.66666666666663,409.6
1025,405.73333333333335,409.33333333333337
1026,406.66666666666663,406.66666666666663
1027,409.59999999999997,408.1333333333333
1028,407.46666666666664,404.93333333333334
1029,405.2,405.3333333333333
1030,406.0,406.9333333333333
1031,405.73333333333335,409.33333333333337
1032,405.59999999999997,408.8
1033,405.8666666666667,408.26666666666665
1034,409.0666666666666,406.93333333333334
1035,405.8666666666667,407.06666666666666
1036,405.2,408.0
1037,407.20000000000005,406.8
1038,406.4,409.6
1039,406.53333333333336,410.66666666666663
1040,409.59999999999997,409.7333333333333
1041,408.53333333333336,410.26666666666665
1042,412.26666666666665,408.1333333333333
1043,406.26666666666665,406.93333333333334
1044,407.3333333333333,410.5333333333333
1045,406.0,408.1333333333333
1046,410.4,408.93333333333334
1047,403.4666666666667,406.26666666666665
1048,409.8666666666667,409.3333333333333
1049,405.99999999999994,404.4
1050,409.2,404.53333333333336
1051,407.7333333333333,407.2
1052,406.26666666666665,408.1333333333333
1053,408.26666666666665,403.8666666666667
1054,409.59999999999997,409.0666666666667
1055,407.2,407.3333333333333
1056,405.3333333333333,406.8
1057,407.46666666666664,409.06666666666666
1058,408.93333333333334,407.3333333333333
1059,408.8,406.0
1060,409.33333333333337,405.7333333333333
1061,406.1333333333333,407.8666666666666
1062,409.06666666666666,407.46666666666664
1063,405.8666666666666,409.59999999999997
1064,409.6,407.6
1065,404.53333333333336,409.20000000000005
1066,405.46666666666664,406.93333333333334
1067,407.20000000000005,406.66666666666663
1068,404.8,404.93333333333334
1069,412.5333333333333,409.46666666666664
1070,406.26666666666665,408.5333333333333
1071,403.06666666666666,405.73333333333335
1072,407.2,407.46666666666664
1073,407.6,407.7333333333333
1074,407.73333333333335,406.26666666666665
1075,407.8666666666667,408.26666666666665
1076,408.6666666666667,408.4
1077,404.93333333333334,405.3333333333333
1078,406.93333333333334,412.26666666666665
1079,408.5333333333333,407.2
1080,410.1333333333333,408.26666666666665
1081,410.26666666666665,410.4
1082,407.8666666666666,409.4666666666667
1083,408.26666666666665,406.8
1084,410.5333333333333,406.6666666666667
1085,407.4666666666667,407.8666666666667
1086,408.1333333333333,408.66666666666663
1087,411.73333333333335,405.8666666666667
1088,409.06666666666666,406.53333333333336
1089,410.5333333333333,408.4
1090,408.5333333333333,407.7333333333333
1091,411.6,407.3333333333333
1092,407.2,411.8666666666666
1093,407.3333333333333,408.79999999999995
1094,409.8666666666667,411.33333333333337
1095,403.6,411.06666666666666
1096,405.33333333333337,407.8666666666667
1097,408.8,405.06666666666666
1098,408.1333333333333,409.2
1099,410.93333333333334,412.0
1100,409.2,405.4666666666667
1101,406.5333333333333,408.8
1102,408.53333333333336,408.5333333333333
1103,409.2,409.06666666666666
1104,409.06666666666666,406.26666666666665
1105,404.8,408.26666666666665
1106,402.93333333333334,404.8
1107,406.6666666666667,406.4
1108,411.3333333333333,409.8666666666667
1109,407.06666666666666,411.2
1110,407.46666666666664,408.4
1111,406.26666666666665,407.46666666666664
1112,405.8666666666666,407.0666666666667
1113,404.79999999999995,406.53333333333336
1114,410.5333333333333,407.6
1115,406.8,408.66666666666663
1116,408.6666666666667,411.3333333333333
1117,408.40000000000003,407.4666666666667
1118,408.40000000000003,409.59999999999997
1119,408.0,404.93333333333334
1120,406.93333333333334,407.3333333333333
1121,407.3333333333333,408.2666666666667
1122,409.3333333333333,407.99999999999994
1123,405.73333333333335,407.6
1124,405.73333333333335,409.59999999999997
1125,408.1333333333333,409.8666666666666
1126,407.20000000000005,409.8666666666667
1127,408.93333333333334,411.46666666666664
1128,405.8666666666666,408.66666666666663
1129,410.6666666666667,406.0
1130,407.3333333333333,406.5333333333333
1131,407.46666666666664,408.5333333333333
1132,408.0,405.8666666666667
1133,407.59999999999997,403.59999999999997
1134,406.0,406.66666666666663
1135,408.66666666666663,405.8666666666667
1136,408.4,406.5333333333333
1137,407.6,410.26666666666665
1138,409.46666666666664,408.66666666666663
1139,406.79999999999995,406.79999999999995
1140,409.99999999999994,404.6666666666667
1141,406.6666666666667,411.06666666666666
1142,406.26666666666665,408.40000000000003
1143,407.2,407.4666666666667
1144,408.6666666666667,408.1333333333333
1145,408.0,405.6
1146,407.99999999999994,407.73333333333335
1147,406.93333333333334,410.4
1148,407.6,405.8666666666667
1149,407.2,408.1333333333333
1150,404.66666666666663,404.93333333333334
1151,407.6,408.2666666666667
1152,407.8666666666667,406.0
1153,409.2,407.06666666666666
1154,407.7333333333333,403.4666666666667
1155,402.93333333333334,409.73333333333335
1156,408.93333333333334,410.1333333333333
1157,411.6,409.46666666666664
1158,406.26666666666665,410.53333333333336
1159,406.4,408.93333333333334
1160,411.73333333333335,406.93333333333334
1161,408.5333333333333,409.2
1162,409.7333333333333,406.2666666666667
1163,408.8,405.8666666666667
1164,405.0666666666667,404.0
1165,410.53333333333336,409.4666666666667
1166,407.73333333333335,408.8
1167,406.93333333333334,407.6
1168,405.06666666666666,404.93333333333334
1169,406.8,407.3333333333333
1170,410.8,406.0
1171,408.26666666666665,406.8
1172,407.8666666666667,406.5333333333333
1173,408.26666666666665,408.0
1174,408.2666666666667,407.46666666666664
1175,407.8666666666666,411.8666666666667
1176,405.3333333333333,406.8
1177,408.1333333333333,408.66666666666663
1178,403.46666666666664,405.3333333333333
1179,407.73333333333335,408.0
1180,408.8,408.8
1181,403.0666666666667,406.79999999999995
1182,407.19999999999993,410.5333333333333
1183,409.06666666666666,407.73333333333335
1184,407.2,407.73333333333335
1185,405.3333333333333,407.46666666666664
1186,408.4,406.8
1187,407.46666666666664,408.8
1188,407.46666666666664,410.1333333333333
1189,406.53333333333336,407.19999999999993
1190,408.0,407.8666666666667
1191,408.4,408.1333333333333
1192,405.06666666666666,407.0666666666666
1193,407.0666666666666,404.93333333333334
1194,411.3333333333333,407.6
1195,407.4666666666667,410.8
1196,405.3333333333333,406.93333333333334
1197,409.46666666666664,411.0666666666666
1198,406.6666666666667,407.2
1199,408.66666666666663,405.8666666666667
1200,408.6666666666667,407.06666666666666
1201,409.4666666666667,407.3333333333333
1202,404.66666666666663,406.0
1203,409.33333333333337,405.2
1204,409.33333333333337,406.40000000000003
1205,406.9333333333333,409.8666666666667
1206,407.8666666666667,408.79999999999995
1207,410.1333333333333,412.1333333333333
1208,410.53333333333336,409.46666666666664
1209,407.46666666666664,410.13333333333327
1210,407.6,408.93333333333334
1211,406.6666666666667,409.7333333333333
1212,406.6666666666667,408.0
1213,408.93333333333334,409.8666666666666
1214,408.5333333333333,405.2
1215,408.8,405.7333333333333
1216,407.73333333333335,408.0
1217,407.33333333333337,407.59999999999997
1218,409.2,406.1333333333333
1219,407.2,406.1333333333334
1220,409.8666666666666,407.8666666666667
1221,409.6,408.5333333333333
1222,409.8666666666666,408.1333333333333
1223,405.06666666666666,407.8666666666667
1224,408.66666666666663,406.66666666666663
1225,406.8,408.40000000000003
1226,408.0,409.6
1227,411.06666666666666,407.59999999999997
1228,412.1333333333334,407.4666666666667
1229,409.8666666666667,410.1333333333333
1230,409.06666666666666,403.6
1231,405.2,405.3333333333333
1232,409.46666666666664,407.7333333333333
1233,408.93333333333334,404.93333333333334
1234,405.4666666666667,407.2
1235,407.8666666666667,407.4666666666667
1236,408.1333333333334,406.66666666666663
1237,409.3333333333333,408.53333333333336
1238,406.4,406.1333333333333
1239,409.4666666666667,405.73333333333335
1240,404.8,409.73333333333335
1241,409.6,408.79999999999995
1242,406.6666666666667,405.6
1243,411.6,409.73333333333335
1244,406.40000000000003,407.06666666666666
1245,406.66666666666663,407.59999999999997
1246,408.0,405.6
1247,406.66666666666663,409.20000000000005
1248,407.06666666666666,408.6666666666667
1249,405.73333333333335,405.99999999999994
1250,411.3333333333333,406.0
1251,408.93333333333334,409.0666666666666
1252,408.5333333333333,406.5333333333333
1253,406.0,411.06666666666666
1254,409.19999999999993,407.8666666666667
1255,408.4,409.06666666666666
1256,407.3333333333333,408.79999999999995
1257,408.6666666666667,407.46666666666664
1258,405.4666666666667,407.73333333333335
1259,410.8,406.9333333333333
1260,407.6,406.4
1261,407.4666666666667,407.73333333333335
1262,405.46666666666664,409.8666666666667
1263,406.0,404.6666666666667
1264,406.4,406.5333333333333
1265,408.1333333333333,408.4
1266,408.26666666666665,408.1333333333333
1267,406.93333333333334,408.8
1268,407.3333333333333,408.1333333333333
1269,410.1333333333333,410.0
1270,408.6666666666667,405.33333333333337
1271,409.8666666666667,406.93333333333334
1272,410.53333333333336,406.8
1273,408.4,409.73333333333335
1274,407.46666666666664,406.1333333333333
1275,407.3333333333333,406.53333333333336
1276,408.1333333333333,407.06666666666666
1277,408.8,408.1333333333333
1278,408.1333333333333,407.73333333333335
1279,409.7333333333333,408.66666666666663
1280,407.99999999999994,408.1333333333334
1281,412.0,407.59999999999997
1282,408.4,409.6
1283,409.6,406.8
1284,410.5333333333333,406.8
1285,405.6,405.8666666666667
1286,408.66666666666663,411.46666666666664
1287,407.46666666666664,406.0
1288,404.93333333333334,408.93333333333334
1289,406.4,407.2
1290,406.6666666666667,410.93333333333334
1291,411.2,405.2
1292,404.5333333333333,406.93333333333334
1293,407.3333333333333,406.1333333333333
1294,406.93333333333334,411.06666666666666
1295,409.8666666666666,406.8
1296,410.1333333333333,407.8666666666667
1297,405.3333333333333,406.79999999999995
1298,407.6,412.6666666666667
1299,409.8666666666667,404.9333333333333
1300,407.06666666666666,408.1333333333333
1301,409.0666666666667,405.4666666666667
1302,405.33333333333337,408.40000000000003
1303,406.5333333333333,406.93333333333334
1304,405.2,406.5333333333333
1305,406.8,408.5333333333333
1306,408.40000000000003,408.2666666666667
1307,407.59999999999997,407.8666666666666
1308,408.1333333333333,409.8666666666667
1309,404.4,409.8666666666667
1310,409.46666666666664,404.40000000000003
1311,407.46666666666664,406.8
1312,408.53333333333336,409.46666666666664
1313,405.0666666666667,405.73333333333335
1314,407.8666666666667,408.1333333333333
1315,410.1333333333333,404.40000000000003
1316,408.66666666666663,411.8666666666667
1317,408.0,406.93333333333334
1318,405.8666666666667,405.73333333333335
1319,407.3333333333333,409.4666666666667
1320,405.3333333333333,406.0
1321,406.53333333333336,409.06666666666666
1322,409.06666666666666,406.66666666666663
1323,405.2,405.46666666666664
1324,406.53333333333336,407.3333333333333
1325,409.06666666666666,407.6
1326,410.0,408.1333333333333
1327,410.79999999999995,407.6
1328,405.3333333333333,406.6666666666667
1329,405.46666666666664,407.6
1330,406.0,408.5333333333333
1331,408.93333333333334,406.4
1332,405.59999999999997,403.59999999999997
1333,411.2,405.6
1334,408.79999999999995,408.1333333333333
1335,408.4,406.0
1336,409.46666666666664,407.8666666666667
1337,411.46666666666664,405.59999999999997
1338,410.6666666666667,407.33333333333337
1339,409.3333333333333,408.93333333333334
1340,405.8666666666667,411.3333333333333
1341,405.2,407.46666666666664
1342,403.8666666666666,409.33333333333337
1343,409.2,407.6
1344,407.8666666666667,406.93333333333334
1345,409.06666666666666,406.4
1346,408.93333333333334,408.93333333333334
1347,405.3333333333333,409.06666666666666
1348,409.73333333333335,408.53333333333336
1349,408.26666666666665,407.73333333333335
1350,406.26666666666665,409.06666666666666
1351,407.2,408.93333333333334
1352,405.7333333333333,408.1333333333334
1353,407.2,408.0
1354,407.06666666666666,409.6
1355,408.40000000000003,404.66666666666663
1356,407.6,411.33333333333337
1357,410.4,406.6666666666667
1358,408.26666666666665,409.73333333333335
1359,406.4,403.8666666666666
1360,406.0,406.26666666666665
1361,408.26666666666665,407.73333333333335
1362,408.4,413.3333333333333
1363,409.06666666666666,408.5333333333333
1364,408.1333333333334,410.4
1365,406.26666666666665,407.6
1366,407.59999999999997,406.0
1367,409.06666666666666,407.73333333333335
1368,408.1333333333333,409.59999999999997
1369,410.1333333333333,408.8
1370,408.4,408.26666666666665
1371,409.6,408.26666666666665
1372,406.93333333333334,407.46666666666664
1373,407.3333333333333,408.93333333333334
1374,404.93333333333334,406.4
1375,408.66666666666663,407.8666666666667
1376,409.06666666666666,408.13333333333327
1377,404.26666666666665,408.0
1378,409.8666666666667,406.6666666666667
1379,409.06666666666666,408.5333333333333
1380,408.6666666666667,405.6
1381,408.26666666666665,408.4
1382,405.99999999999994,405.06666666666666
1383,410.40000000000003,406.79999999999995
1384,406.53333333333336,407.46666666666664
1385,409.73333333333335,406.0
1386,408.1333333333333,412.93333333333334
1387,408.53333333333336,405.8666666666667
1388,405.8666666666667,405.8666666666667
1389,406.26666666666665,402.8
1390,413.2,404.5333333333333
1391,409.2,405.7333333333333
1392,406.0,406.5333333333333
1393,409.46666666666664,408.0
1394,405.2,407.8666666666667
1395,408.4,406.6666666666667
1396,404.26666666666665,408.4
1397,407.8666666666667,413.7333333333333
1398,408.1333333333333,404.66666666666663
1399,403.8666666666667,412.4
1400,404.66666666666663,404.53333333333336
1401,408.53333333333336,408.0
1402,409.06666666666666,404.40000000000003
1403,408.1333333333333,408.9333333333333
1404,409.4666666666667,404.13333333333327
1405,405.33333333333337,406.4
1406,410.4,406.5333333333333
1407,409.33333333333337,408.1333333333333
1408,405.73333333333335,406.79999999999995
1409,407.06666666666666,412.53333333333336
1410,407.0666666666666,406.13333333333327
1411,408.6666666666667,407.46666666666664
1412,403.4666666666667,405.73333333333335
1413,405.8666666666667,406.0
1414,404.93333333333334,409.06666666666666
1415,408.8,408.6666666666667
1416,407.2,405.8666666666667
1417,408.79999999999995,406.6666666666667
1418,406.66666666666663,404.66666666666663
1419,408.8,410.93333333333334
1420,408.66666666666663,409.8666666666667
1421,407.06666666666666,409.3333333333333
1422,407.73333333333335,410.0
1423,405.6,406.66666666666663
1424,405.3333333333333,409.46666666666664
1425,409.6,409.6
1426,405.59999999999997,409.3333333333333
1427,404.8,411.46666666666664
1428,407.0666666666667,408.1333333333333
1429,405.59999999999997,404.53333333333336
1430,407.59999999999997,405.33333333333337
1431,403.6,406.5333333333333
1432,406.1333333333333,406.5333333333333
1433,407.4666666666667,405.06666666666666
1434,408.0,405.6
1435,406.4,406.0
1436,412.0,407.8666666666667
1437,404.93333333333334,410.4
1438,406.1333333333333,406.1333333333333
1439,408.1333333333333,406.8
1440,410.26666666666665,405.99999999999994
1441,410.0,409.59999999999997
1442,405.3333333333333,406.0
1443,409.46666666666664,406.79999999999995
1444,408.1333333333333,410.26666666666665
1445,409.0666666666667,408.4
1446,405.06666666666666,407.06666666666666
1447,408.93333333333334,408.93333333333334
1448,407.59999999999997,408.26666666666665
1449,406.8,407.0666666666666
1450,409.7333333333333,404.40000000000003
1451,403.2,406.0
1452,405.46666666666664,406.26666666666665
1453,408.93333333333334,404.13333333333327
1454,407.4666666666667,408.0
1455,406.79999999999995,404.1333333333333
1456,404.0,407.8666666666667
1457,406.79999999999995,406.93333333333334
1458,408.1333333333333,407.2
1459,403.73333333333335,410.1333333333333
1460,406.5333333333333,410.2666666666667
1461,408.6666666666667,407.6
1462,407.46666666666664,407.06666666666666
1463,408.8,409.06666666666666
1464,405.59999999999997,410.0
1465,410.26666666666665,403.8666666666667
1466,406.6666666666667,407.99999999999994
1467,406.8,406.9333333333333
1468,407.6,409.59999999999997
1469,410.26666666666665,410.93333333333334
1470,405.46666666666664,406.9333333333333
1471,405.06666666666666,406.0
1472,409.6,409.06666666666666
1473,406.8,408.0
1474,408.4,408.8
1475,408.6666666666667,407.59999999999997
1476,408.0,406.1333333333333
1477,407.6,406.26666666666665
1478,409.0666666666667,404.5333333333333
1479,410.26666666666665,405.3333333333333
1480,410.6666666666667,406.93333333333334
1481,407.73333333333335,408.8
1482,404.0,402.5333333333333
1483,406.66666666666663,407.2
1484,407.6,409.73333333333335
1485,409.8666666666667,409.4666666666667
1486,409.2,409.2
1487,408.26666666666665,405.46666666666664
1488,409.06666666666666,406.0
1489,408.26666666666665,406.66666666666663
1490,407.4666666666667,410.5333333333333
1491,408.5333333333333,407.3333333333333
1492,409.8666666666667,404.2666666666667
1493,410.1333333333333,406.8
1494,406.4,410.1333333333333
1495,405.73333333333335,407.6
1496,408.4,404.1333333333333
1497,410.26666666666665,408.26666666666665
1498,404.79999999999995,407.59999999999997
1499,406.0,406.53333333333336
1500,407.73333333333335,406.5333333333333
1501,410.1333333333333,409.7333333333333
1502,408.4,412.1333333333333
1503,408.5333333333333,408.93333333333334
1504,405.73333333333335,407.3333333333333
1505,405.73333333333335,406.93333333333334
1506,409.2,411.8666666666666
1507,408.2666666666667,405.2
1508,406.26666666666665,406.93333333333334
1509,407.3333333333333,408.0
1510,410.4,406.1333333333333
1511,405.06666666666666,408.0
1512,409.06666666666666,408.1333333333333
1513,406.6666666666667,408.5333333333333
1514,405.8666666666667,409.06666666666666
1515,406.1333333333333,407.46666666666664
1516,405.46666666666664,406.93333333333334
1517,404.40000000000003,405.46666666666664
1518,408.1333333333333,408.1333333333333
1519,406.6666666666667,409.3333333333333
1520,410.6666666666667,407.4666666666667
1521,405.3333333333333,409.2
1522,412.8,408.66666666666663
1523,407.6,406.93333333333334
1524,412.0,408.40000000000003
1525,407.33333333333337,407.73333333333335
1526,409.8666666666667,406.0
1527,410.26666666666665,405.06666666666666
1528,408.66666666666663,407.59999999999997
1529,409.6,407.59999999999997
1530,409.3333333333333,404.53333333333336
1531,408.4,407.6
1532,407.3333333333333,408.0
1533,410.53333333333336,404.8
1534,405.6,407.73333333333335
1535,407.8666666666667,410.93333333333334
1536,406.66666666666663,409.3333333333333
1537,408.40000000000003,407.59999999999997
1538,410.4,403.06666666666666
1539,404.26666666666665,408.26666666666665
1540,406.66666666666663,407.59999999999997
1541,404.93333333333334,407.6
1542,405.06666666666666,404.26666666666665
1543,410.8,408.40000000000003
1544,406.9333333333333,409.06666666666666
1545,405.4666666666667,408.26666666666665
1546,408.40000000000003,406.53333333333336
1547,407.06666666666666,411.2
1548,408.79999999999995,406.4
1549,407.2,408.53333333333336
1550,410.5333333333333,408.66666666666663
1551,409.8666666666667,406.8
1552,408.93333333333334,407.2
1553,408.26666666666665,406.0
1554,406.93333333333334,408.93333333333334
1555,406.0,408.1333333333334
1556,406.8,404.1333333333333
1557,408.93333333333334,408.1333333333334
1558,409.8666666666667,408.9333333333333
1559,406.26666666666665,405.46666666666664
1560,407.2,406.93333333333334
1561,407.2,407.6
1562,407.8666666666666,405.8666666666667
1563,412.53333333333336,409.33333333333337
1564,407.59999999999997,407.46666666666664
1565,408.1333333333334,407.6
1566,407.7333333333333,406.4
1567,407.8666666666667,408.1333333333333
1568,409.46666666666664,406.66666666666663
1569,406.66666666666663,408.8
1570,407.4666666666667,404.79999999999995
1571,408.6666666666667,409.2
1572,407.73333333333335,407.4666666666667
1573,408.5333333333333,408.26666666666665
1574,407.59999999999997,408.6666666666667
1575,407.2,408.4
1576,408.9333333333333,407.73333333333335
1577,406.8,407.73333333333335
1578,409.6,406.93333333333334
1579,410.4,406.53333333333336
1580,407.8666666666667,408.8
1581,409.8666666666666,409.2
1582,407.8666666666667,409.73333333333335
1583,406.1333333333333,408.79999999999995
1584,406.26666666666665,409.59999999999997
1585,405.59999999999997,405.2
1586,408.1333333333333,408.9333333333333
1587,407.33333333333337,408.40000000000003
1588,413.2,405.6
1589,409.20000000000005,406.40000000000003
1590,411.0666666666666,405.6
1591,410.6666666666667,408.26666666666665
1592,406.26666666666665,406.4
1593,408.0,408.8
1594,408.8,409.73333333333335
1595,406.6666666666667,406.93333333333334
1596,407.59999999999997,406.9333333333333
1597,408.26666666666665,408.1333333333334
1598,407.46666666666664,410.4
1599,409.8666666666666,408.93333333333334
1600,406.1333333333333,408.13333333333327
1601,408.66666666666663,408.0
1602,405.06666666666666,405.2
1603,409.7333333333333,406.2666666666667
1604,407.2,406.5333333333333
1605,409.33333333333337,410.4
1606,407.06666666666666,406.1333333333333
1607,411.2,407.73333333333335
1608,407.6,408.26666666666665
1609,406.1333333333333,409.33333333333337
1610,408.26666666666665,406.2666666666667
1611,406.8,410.4
1612,404.40000000000003,408.8
1613,412.53333333333336,405.6
1614,407.3333333333333,408.9333333333333
1615,408.5333333333333,406.0
1616,407.2,408.6666666666667
1617,407.33333333333337,406.79999999999995
1618,409.46666666666664,409.6
1619,408.1333333333333,407.73333333333335
1620,406.6666666666667,411.3333333333333
1621,409.0666666666666,406.5333333333333
1622,406.4,405.8666666666667
1623,410.66666666666663,409.2
1624,408.26666666666665,408.93333333333334
1625,406.53333333333336,409.73333333333335
1626,409.4666666666667,404.40000000000003
1627,410.1333333333333,407.8666666666667
1628,409.59999999999997,407.8666666666667
1629,410.1333333333333,404.9333333333333
1630,404.26666666666665,408.1333333333333
1631,407.8666666666667,406.5333333333333
1632,406.6666666666667,404.6666666666667
1633,407.2,404.6666666666667
1634,408.4,407.73333333333335
1635,407.99999999999994,408.66666666666663
1636,404.8,405.59999999999997
1637,405.2,405.2
1638,406.66666666666663,405.73333333333335
1639,408.4,410.40000000000003
1640,407.33333333333337,408.1333333333333
1641,409.73333333333335,402.93333333333334
1642,408.26666666666665,408.66666666666663
1643,408.1333333333333,406.40000000000003
1644,410.5333333333333,406.8
1645,405.8666666666666,407.3333333333333
1646,404.93333333333334,408.26666666666665
1647,408.66666666666663,407.4666666666667
1648,407.33333333333337,408.66666666666663
1649,406.1333333333333,408.0
1650,407.6,410.4
1651,408.53333333333336,408.5333333333333
1652,409.6,405.0666666666666
1653,406.40000000000003,406.93333333333334
1654,407.33333333333337,409.6
1655,404.6666666666667,407.06666666666666
1656,408.0,407.06666666666666
1657,408.26666666666665,407.3333333333333
1658,408.1333333333334,405.33333333333337
1659,407.06666666666666,407.0666666666666
1660,408.5333333333333,407.8666666666666
1661,407.73333333333335,409.06666666666666
1662,411.06666666666666,406.26666666666665
1663,410.13333333333327,407.33333333333337
1664,408.26666666666665,405.6
1665,404.0,404.93333333333334
1666,404.26666666666665,410.8
1667,408.8,411.8666666666667
1668,408.66666666666663,406.53333333333336
1669,405.73333333333335,406.5333333333333
1670,409.46666666666664,410.26666666666665
1671,409.3333333333333,406.8
1672,406.26666666666665,409.0666666666666
1673,405.06666666666666,404.8
1674,404.93333333333334,404.1333333333333
1675,405.06666666666666,409.59999999999997
1676,410.93333333333334,404.9333333333333
1677,405.6,406.5333333333333
1678,408.0,407.59999999999997
1679,404.40000000000003,403.46666666666664
1680,409.06666666666666,405.8666666666667
1681,409.06666666666666,409.06666666666666
1682,407.59999999999997,409.8666666666666
1683,407.46666666666664,407.59999999999997
1684,412.2666666666667,409.06666666666666
1685,406.6666666666667,407.8666666666667
1686,410.79999999999995,407.3333333333333
1687,408.93333333333334,410.0
1688,410.0,407.33333333333337
1689,408.4,406.4
1690,406.93333333333334,413.99999999999994
1691,405.73333333333335,408.1333333333333
1692,406.66666666666663,407.46666666666664
1693,405.73333333333335,410.93333333333334
1694,406.53333333333336,407.3333333333333
1695,406.26666666666665,408.53333333333336
1696,408.93333333333334,409.8666666666667
1697,405.8666666666667,407.59999999999997
1698,411.06666666666666,410.0
1699,409.0666666666666,410.40000000000003
1700,408.40000000000003,411.59999999999997
1701,408.4,408.26666666666665
1702,409.46666666666664,410.26666666666665
1703,407.8666666666667,405.4666666666667
