62,62,62,62,-4,-1,-7,-10,-18,59,-10,62,63,62,-14,-18,-18,14,2,-13,10,18,61,-11,58,61,63,-12,13,62,62,64,60,58,-1,62,-2,-3,59,63,58,62,57,63,61,61,57,63,61,60,-15,-13,-17,-2,-2,53,62,63,62,58,61,55,56,62,63,61,58,60,4,-2,-3,-8,1,-3,16,-11,-9,-11,-9,-11,-9,61,61,62,57,2,62,58,61,65,61,58,6,57,57,62,63,-17,63,47,-4,78,28,34,73,0,46,6,71,77,75,12,2,3,29,71,65,71,75,74,58,22,-2,61,74,69,68,79,77,78,57,64,36,80,56,23,41,1,9,40,44,60,7,59,58,9,13,16,18,13,-1,65,-2,-2,3,4,0,40,0,42,53,55,0,16,13,10,11,15,6,33,55,42,-1,-1,4,-1,36,6,-3,24,12,4,6,38,32,34,4,27,18,17,3,12,8,12,7,30,-2,7,0,1,6,10,14,23,9,12,6,6,27,-2,2,3,3,4,10,11,11,4,3,9,18,11,7,47,9,-1,0,-1,-2,-4,-4,26,-1,-1,8,16,8,18,10,20,12,12,-3,9,17,3,6,-3,3,2,20,34,23,-3,7,15,51,6,17,2,2,-2,0,-1,-2,-1,42,3,4,14,4,19,35,34,27,3,6,3,1,0,8,-1,8,35,4,23,6,25,6,45,31,35,43,33,2,5,52,32,49,39,20,25,2,24,28,14,33,19,16,11,12,22,33,43,33,37,35,44,46,36,34,49,34,10,46,39,52,40,42,36,58,47,-13,-1,33,36,-1,40,-16,41,44,46,12,44,38,33,2,22,34,38,34,35,40,24,36,39,6,36,29,33,25,36,36,-1,37,23,-1,-6,-3,27,36,27,22,38,25,22,-3,24,-6,24,39,15,21,37,2,-4,49,16,38,32,21,17,14,20,28,38,33,36,28,44,12,16,18,32,25,18,23,29,44,28,41,29,15,-6,35,23,19,32,39,32,-3,11,10,36,32,3,31,9,7,16,-7,11,32,18,48,6,49,9,32,46,31,-11,45,20,46,38,39,48,21,33,33,21,28,-8,25,37,27,6,6,1,8,5,4,-4,20,10,13,-3,20,-8,-8,-5,51,38,32,24,-3,40,25,44,32,-7,16,11,22,26,-5,39,18,13,-6,0,44,29,52,7,29,40,28,52,57,55,50,43,13,36,33,23,29,37,41,49,43,-7,-10,28,37,40,10,10,36,48,-10,-9,30,35,2,9,9,14,7,17,12,39,35,24,28,19,21,26,38,45,27,2,3,28,0,31,-2,-8,-1,4,6,0,0,23,45,5,21,15,-2,0,2,0,0,2,-3,0,-2,8,3,7,15,-2,5,5,3,22,30,31,35,13,16,15,7,4,12,21,37,20,0,22,32,30,10,18,8,14,6,-4,-1,19,23,23,18,24,21,34,0,-1,-1,-2,4,-1,-1,7,10,14,14,11,10,10,13,11,-1,1,0,1,37,11,21,21,12,16,2,-2,11,5,0,6,4,24,1,-2,-8,21,-1,27,-6,13,2,33,42,24,47,5,14,29,12,32,25,26,12,8,6,18,9,13,22,36,5,15,21,16,33,0,41,52,48,40,51,21,33,38,42,17,30,39,32,0,31,28,30,25,32,26,31,38,42,6,32,50,52,-1,5,30,33,14,1,-1,14,0,0,47,30,36,32,34,43,31,3,31,10,9,35,-1,37,10,40,1,4,-2,56,35,26,35,25,22,30,47,50,53,32,52,43,-1,46,43,42,25,32,42,37,37,40,0,38,25,40,-1,3,15,39,44,22,22,4,22,34,30,32,22,51,34,33,28,36,36,24,24,1,37,31,34,0,44,4,51,36,41,51,41,41,28,42,29,10,-1,-1,5,40,9,47,22,18,15,13,28,36,27,35,4,12,32,20,28,24,33,17,24,6,10,43,7,24,45,43,45,32,40,59,49,40,53,38,34,42,38,60,10,42,20,14,19,9,29,15,5,14,27,46,30,45,23,55,45,43,39,35,50,42,12,11,25,25,19,54,42,40,24,36,33,51,28,16,40,44,33,37,49,49,50,46,47,44,48,23,14,20,12,6,45,38,48,45,34,39,37,25,42,43,40,40,46,19,34,51,52,51,49,47,47,35,49,38,39,31,42,43,36,44,31,27,53,52,21,21,31,43,17,45,45,47,41,54,45,28,40,19,46,45,35,30,37,57,15,19,34,26,30,28,22,45,33,32,31,46,28,47,43,38,53,46,25,24,17,28,45,46,47,25,47,37,41,43,45,36,35,38,50,45,44,19,38,39,52,50,44,35,43,33,30,37,31,62,42,48,49,44,46,44,40,43,56,17,49,46,45,55,15,23,22,32,41,45,46,40,50,56,41,52,53,45,36,39,60,44,55,18,22,55,55,52,56,59,42,39,58,35,36,38,41,40,37,58,19,48,47,47,37,42,40,44,49,45,50,47,39,28,47,28,35,31,41,42,37,35,40,43,20,55,39,40,42,13,40,43,29,47,44,44,52,42,45,29,27,12,27,37,49,33,42,16,6,15,9,37,29,44,16,22,17,16,17,18,5,47,6,5,19,42,38,35,47,33,34,38,13,14,17,26,29,35,64,51,6,47,33,21,33,49,39,50,51,22,53,36,42,46,51,45,46,45,13,27,18,31,44,35,52,23,16,27,16,35,14,19,30,-3,-2,1,46,44,40,46,48,31,14,5,-3,5,19,16,-4,13,3,29,47,50,37,26,-4,34,36,30,25,21,24,37,31,10,17,33,32,44,43,48,24,7,35,41,32,43,29,16,29,25,42,16,41,25,21,13,17,28,22,34,2,8,6,8,1,-3,1,9,19,30,32,30,11,4,12,15,11,15,7,3,55,36,36,26,46,30,37,16,12,31,41,45,24,24,24,35,45,25,36,20,34,3,16,34,40,5,41,30,11,39,8,12,13,19,6,23,37,3,24,4,13,40,4,7,27,42,41,46,18,43,31,39,14,41,39,28,28,36,40,37,19,20,25,31,26,22,29,19,12,25,26,29,14,14,22,23,31,32,29,9,-1,10,30,33,43,29,13,31,25,31,31,37,42,48,32,25,17,20,33,27,27,40,15,37,3,39,37,24,34,27,25,19,12,20,16,46,23,28,23,5,19,26,15,13,2,6,9,7,15,17,32,40,22,15,12,33,22,32,20,31,20,25,30,33,32,27,22,32,18,14,32,25,38,27,21,23,44,31,29,17,28,24,1,8,43,-4,1,43,38,21,28,33,-1,23,34,23,19,-7,24,0,33,28,9,6,32,41,18,11,11,0,4,4,0,1,20,31,16,29,32,0,24,25,32,33,37,7,33,29,30,29,13,17,28,21,29,10,-1,49,50,57,48,27,3,6,11,5,47,26,5,26,46,30,3,26,37,21,19,37,9,30,-2,10,15,9,15,4,-1,7,63,2,15,17,15,18,-2,-3,21,7,6,10,18,11,-3,39,30,23,24,15,33,10,24,24,21,16,50,6,20,14,7,-7,24,20,39,20,-7,-2,36,17,-7,15,21,9,18,15,16,14,7,11,23,16,10,21,10,2,18,12,13,15,14,19,15,16,14,17,17,10,4,6,21,0,18,-3,11,-1,19,4,24,22,11,19,16,1,11,6,14,8,24,14,11,0,15,20,2,2,8,7,7,5,26,27,10,26,8,2,0,5,11,0,11,15,7,28,23,23,3,11,22,-3,19,26,16,15,22,20,29,10,2,9,23,27,9,18,0,21,13,27,16,25,9,13,28,18,24,27,32,36,20,30,6,13,0,12,7,4,6,16,8,-6,18,10,29,11,18,16,6,22,6,21,7,50,14,21,7,7,20,33,18,26,24,28,13,3,22,21,4,5,12,10,10,14,10,29,9,10,14,10,34,30,28,34,14,19,14,17,3,-4,35,35,-4,-2,5,23,32,15,29,23,13,8,10,8,1,4,17,12,15,0,7,1,8,3,4,8,8,18,8,16,26,25,33,22,38,17,24,39,20,13,21,16,11,17,18,17,-3,8,-1,15,0,3,-3,16,6,9,7,-4,5,9,5,17,4,19,5,8,-2,8,17,17,5,2,9,13,17,3,3,10,11,14,2,-4,2,16,9,5,5,5,17,7,19,-1,-5,16,3,4,3,6,4,14,6,-1,3,-1,1,-4,11,-12,0,-7,-3,11,2,-1,11,6,4,6,4,6,2,4,-7,-1,7,13,6,7,21,0,14,7,11,-3,19,10,26,6,-5,-1,9,3,-5,6,-3,3,14,6,2,4,13,15,18,14,-1,-2,9,1,-1,-8,-6,1,4,7,12,4,3,15,10,9,9,16,27,6,13,9,1,12,19,21,9,14,5,1,0,8,-1,7,12,8,1,9,-4,21,17,8,11,8,7,4,5,19,24,3,8,15,12,5,7,22,27,16,20,11,2,2,9,21,10,22,10,16,15,12,14,2,12,12,8,15,5,15,1,7,20,0,12,7,4,27,-7,17,8,0,-1,2,7,0,0,15,18,10,-3,-4,5,14,27,19,20,18,21,27,-2,-4,16,0,8,12,8,13,8,4,10,0,4,-1,9,21,14,0,14,11,8,23,-2,1,11,6,3,0,-1,1,3,4,5,7,3,12,9,3,1,13,4,-3,-1,-1,-2,-2,-1,3,-2,0,11,4,0,9,10,13,12,6,12,2,7,8,0,3,13,4,9,12,6,9,9,11,3,7,5,32,19,19,4,8,11,16,7,12,6,-1,4,3,15,-2,0,-1,4,8,8,4,-1,11,11,2,5,3,2,-1,4,10,4,4,12,4,7,8,0,1,16,2,3,-1,-1,-2,0,-2,0,2,14,12,2,7,7,1,5,5,31,6,5,7,4,14,6,8,16,13,12,12,5,7,7,27,11,19,12,6,8,4,7,12,16,12,16,20,4,11,3,14,1,5,3,0,3,4,7,7,11,15,16,12,11,4,16,11,0,-1,4,0,4,0,0,8,18,15,7,3,15,3,0,3,4,7,8,12,18,8,12,0,4,0,24,14,4,20,4,11,8,5,3,2,-9,-2,4,4,5,3,7,10,9,3,0,12,20,3,8,-1,4,0,-1,16,8,2,12,3,2,8,-1,5,8,4,4,0,8,4,2,8,0,0,4,8,20,6,20,7,7,3,0,6,19,4,14,5,3,8,8,10,18,-3,-3,0,-1,0,0,0,0,0,11,4,4,12,12,3,3,0,4,7,-3,0,0,-2,4,4,11,12,-1,7,12,7,4,1,2,0,11,26,39,0,7,7,9,2,4,-2,0,0,-1,-1,12,12,4,2,0,0,-2,15,14,-1,16,-2,4,2,3,0,2,0,14,0,0,0,0,0,0,0,4,-1,-1,-1,12,8,-2,3,-2,4,-2,-2,0,0,-1,3,3,-1,-3,4,0,0,3,0,-4,8,3,16,7,-1,8,11,4,3,4,-1,0,0,-4,4,0,0,14,1,5,3,2,2,6,15,2,0,-6,12,4,12,-3,12,0,12,15,5,4,20,5,-2,4,43,38,38,14,13,19,2,25,80,70,0,11,3,16,19,-3,0,10,24,3,-1,-1,2,3,-2,4,0,0,4,7,8,6,8,10,11,-1,8,0,4,8,1,15,8,0,11,4,19,8,-3,8,4,3,8,12,7,20,4,3,19,4,4,0,0,5,1,3,2,0,4,12,-1,7,4,7,0,0,10,1,10,4,8,3,0,16,8,1,27,-1,25,19,12,14,7,4,8,30,4,8,3,-1,-2,4,3,0,-1,2,-1,3,4,11,8,8,4,-3,12,16,2,15,-1,4,2,8,-1,4,10,8,6,7,16,3,4,8,7,3,0,-1,4,-1,4,0,8,8,6,12,4,16,4,7,0,10,12,6,4,7,-3,-1,3,8,4,0,8,3,8,8,4,3,-1,4,8,3,8,12,8,7,0,3,2,8,4,4,-8,3,-2,8,-1,-2,0,3,0,9,4,10,12,15,2,21,4,7,0,3,2,4,-1,7,15,3,7,10,0,7,11,-2,1,-1,11,7,-2,15,3,47,55,48,26,36,11,-2,-1,4,0,16,11,4,4,14,-4,7,4,0,6,11,4,2,16,8,4,4,0,16,0,6,4,7,15,11,3,12,24,12,12,14,7,6,7,0,24,4,2,4,2,10,7,0,3,4,0,8,4,51,63,60,56,27,48,33,0,8,24,7,-1,-8,-1,7,7,2,12,-1,-1,2,3,2,18,0,59,3,0,3,-1,4,0,0,4,3,3,4,3,8,2,7,7,0,-1,11,4,4,3,4,15,4,4,4,8,19,2,4,12,-4,1,16,-1,16,3,8,16,4,16,4,0,0,4,0,8,8,2,0,-1,36,48,1,-1,16,-1,3,7,-2,0,7,0,9,4,4,-2,17,1,-1,44,12,0,4,-1,6
9,8,8,-5,8,0,8,12,4,-1,4,0,4,8,7,2,7,4,4,7,4,16,-2,4,8,0,0,8,-6,17,0,-3,15,12,6,8,6,-2,8,4,-1,8,-1,11,5,8,19,4,-3,8,0,6,0,12,4,4,8,3,0,16,3,-1,2,16,12,8,4,0,0,0,4,12,8,4,-2,-2,3,0,4,7,2,-2,7,8,26,5,13,9,6,11,7,-1,0,0,0,0,14,1,12,11,14,6,31,18,12,0,-11,-6,-7,-1,24,8,3,27,8,8,4,0,12,3,-6,13,10,12,4,8,0,8,-10,8,3,12,8,0,8,8,-2,-1,4,0,-1,0,-5,8,12,8,7,8,8,-1,4,4,4,7,-4,4,3,4,4,-1,7,4,8,11,4,3,3,15,7,0,8,11,20,0,3,7,-8,-9,7,-10,0,9,-10,1,-1,4,11,8,4,4,4,11,8,10,4,3,8,4,4,4,-2,5,21,19,10,4,7,19,58,61,71,79,80,4,10,27,15,15,12,37,8,12,8,15,3,18,0,4,32,12,8,12,-1,7,0,12,12,68,74,76,78,74,78,22,4,7,2,0,15,7,4,39,27,25,28,38,7,6,8,3,8,18,12,12,16,8,15,18,3,5,48,8,68,11,8,4,3,7,2,0,0,3,19,21,11,0,0,6,3,12,0,4,4,12,8,16,0,56,39,32,62,14,4,15,8,8,0,8,4,8,-1,4,16,4,4,8,-3,3,73,0,-13,-2,11,3,8,0,0,1,4,7,11,65,11,-1,7,3,3,8,16,7,8,13,0,4,0,4,4,4,1,8,12,-1,4,3,23,12,0,8,6,4,8,4,8,4,0,8,8,8,15,16,29,4,1,4,-5,4,4,0,7,14,16,12,8,3,4,8,8,4,-5,8,8,-1,57,54,36,16,46,0,41,8,4,3,18,0,6,80,76,22,0,4,4,12,4,7,8,22,34,25,0,4,0,12,4,3,8,3,8,12,4,0,8,0,23,14,10,15,8,35,19,14,6,0,23,15,15,7,9,4,15,3,14,0,12,0,4,4,4,0,4,19,2,3,-1,14,-1,8,4,16,4,4,22,-4,-1,3,4,-3,-4,14,-14,-2,4,12,2,7,0,13,12,8,0,0,-3,8,-6,11,8,0,-2,3,-7,8,16,4,4,4,-6,-12,6,-4,-10,-13,-11,-16,-6,-16,-8,-5,-14,-16,5,-6,-2,-12,-6,3,4,0,0,11,4,4,-6,-2,7,8,4,5,4,4,-3,6,-2,8,-3,6,8,0,0,3,3,-4,7,4,4,3,0,0,0,4,4,12,12,8,7,7,0,20,12,8,6,4,8,8,8,20,4,3,4,12,12,12,12,16,4,11,4,9,8,12,18,4,12,-1,0,-2,10,0,4,4,8,11,8,1,8,8,-1,3,6,4,16,12,8,4,12,8,0,8,8,4,5,0,-6,0,-1,4,7,16,4,4,8,1,0,7,7,7,4,0,8,3,4,7,3,7,10,3,8,-1,2,2,6,7,3,10,9,3,14,10,12,13,58,15,12,4,8,1,6,9,14,4,8,1,-1,4,8,4,45,20,19,17,12,7,4,1,3,8,-4,2,-2,7,7,8,8,4,8,0,-6,8,-2,7,14,4,-1,4,2,6,12,4,4,7,11,0,11,0,4,0,12,55,4,15,12,12,0,-1,-1,0,4,2,15,12,8,4,12,7,0,0,3,1,12,8,8,12,8,-1,3,12,46,24,0,0,13,-10,18,13,12,4,55,16,4,8,7,38,20,4,27,4,14,0,4,2,10,3,3,0,15,4,20,-1,0,78,8,10,13,-4,18,7,4,31,6,0,4,4,0,4,-1,11,11,12,4,4,0,8,4,19,-11,-2,-11,15,2,8,3,48,52,71,52,-2,7,4,4,24,16,-2,3,4,12,8,4,-13,-2,-1,-5,8,5,8,-6,1,7,0,0,0,4,8,7,10,11,6,7,0,4,8,12,2,3,1,17,-1,8,12,0,11,4,7,12,4,4,2,8,5,12,9,8,8,4,3,8,7,8,6,4,-6,1,1,4,0,0,0,2,6,5,8,8,3,0,0,0,4,4,-2,1,0,12,0,16,12,12,4,0,15,8,9,10,-1,-1,15,8,-1,8,2,4,8,8,15,7,0,0,8,0,16,4,8,8,0,-5,11,4,4,4,12,-1,12,2,-3,5,-4,8,7,7,1,10,6,7,4,5,3,-2,4,7,11,0,0,3,3,4,12,7,0,11,8,4,4,9,28,4,12,10,3,12,0,0,8,13,14,8,11,19,11,8,0,18,32,11,15,3,8,-1,4,4,7,8,4,4,0,15,0,24,6,-1,-3,-1,0,3,3,6,17,2,4,7,4,8,8,0,2,0,0,12,8,12,7,-3,4,12,8,1,7,11,4,12,0,3,8,3,-9,-3,-12,-11,19,11,16,2,3,4,76,16,0,4,11,4,0,12,4,4,0,0,4,0,8,7,4,-3,31,12,2,4,0,4,19,4,4,8,16,8,0,4,4,7,0,0,4,4,8,4,4,4,22,10,2,4,36,7,0,14,4,4,10,2,15,-1,7,0,0,6,4,8,2,7,-1,8,4,11,3,3,8,4,3,-2,6,4,0,0,0,4,14,-1,0,4,9,4,15,4,15,11,38,0,34,74,24,7,13,3,9,16,8,4,-3,4,4,7,0,0,7,4,4,3,12,0,0,0,4,8,0,23,12,4,4,4,12,3,0,12,4,4,0,-1,2,4,12,4,0,47,8,4,8,3,7,18,7,0,3,11,11,27,-1,16,12,8,4,7,7,0,4,32,0,10,-1,6,8,7,0,-1,6,14,8,12,4,4,12,21,9,13,8,8,26,15,-3,0,4,3,4,2,7,0,0,0,7,4,7,7,8,10,16,4,4,28,48,35,-1,10,4,8,14,-1,7,8,4,6,6,4,3,7,6,30,25,3,6,6,4,35,12,11,20,8,13,8,7,8,4,9,8,2,3,11,12,0,8,2,4,0,16,8,12,1,2,3,-1,6,7,12,14,35,8,-1,6,29,0,12,-1,7,-2,11,5,8,38,38,39,4,7,0,21,6,12,4,4,4,0,-1,8,3,12,8,4,8,8,23,4,8,0,36,27,-7,-8,0,4,4,3,7,0,8,12,28,4,-1,50,48,35,20,32,10,8,13,1,3,9,13,2,6,15,16,4,8,0,4,32,21,17,36,2,12,4,4,-4,12,8,19,19,15,25,23,21,8,4,11,7,12,3,4,7,0,3,59,19,8,19,14,3,12,4,7,4,4,8,8,8,2,1,20,35,17,-3,2,-11,-2,47,6,0,28,-1,-10,3,16,8,0,8,11,2,0,2,4,8,33,12,46,43,58,10,7,4,0,4,16,0,4,3,-1,11,1,24,-1,7,-7,35,34,2,21,20,9,0,5,8,-1,16,4,28,8,8,8,4,16,60,2,0,8,4,17,0,16,11,3,4,19,20,-3,0,16,0,12,12,12,7,0,7,4,-4,8,9,4,3,20,15,7,-2,-9,0,0,16,11,21,4,7,8,4,7,29,8,18,22,4,0,9,16,0,4,8,12,24,33,43,36,30,31,44,39,36,4,25,12,15,12,4,4,-1,7,16,4,35,8,7,7,4,4,34,38,6,14,16,8,16,8,11,50,28,14,11,47,38,39,32,16,40,55,44,8,8,40,44,40,14,7,0,11,8,8,4,0,11,7,48,12,27,0,34,28,25,37,4,4,7,8,20,6,4,8,8,54,7,4,8,24,4,0,3,8,7,11,8,4,7,0,7,8,44,53,35,74,31,13,50,40,11,50,50,21,20,16,29,22,4,22,13,19,38,53,18,1,51,11,7,-1,11,-1,7,10,50,21,8,53,57,3,8,53,4,13,10,0,8,0,8,4,3,8,10,-4,4,12,0,4,5,0,0,8,24,44,47,47,7,4,27,33,5,16,8,33,12,3,0,12,28,8,8,3,12,8,4,6,4,0,7,4,45,4,8,58,57,43,4,4,39,7,11,8,14,15,4,41,45,42,8,8,0,4,43,48,44,3,8,16,4,43,48,37,53,55,57,56,56,43,47,45,3,4,40,16,5,21,55,13,4,12,4,23,19,45,52,15,49,12,45,27,4,31,31,53,48,5,51,76,76,80,79,75,28,8,14,4,54,53,50,55,6,18,46,47,-3,-7,-11,-7,-2,44,12,49,39,12,41,48,4,13,8,20,31,4,2,24,12,7,22,29,27,29,4,0,12,12,39,26,0,4,0,4,-1,0,51,39,4,43,40,3,31,44,11,0,4,46,42,-5,50,4,-2,6,3,8,3,24,3,8,12,6,36,17,12,8,12,0,48,55,4,4,8,54,55,51,41,-7,0,4,12,4,8,15,1,12,4,7,12,20,8,27,16,8,4,33,3,3,-1,15,12,12,12,20,7,6,8,0,4,12,27,13,37,10,4,0,7,38,19,20,8,39,5,31,0,8,-2,14,2,41,32,27,4,0,4,8,0,16,11,-2,2,9,29,27,3,7,0,2,-1,39,4,29,32,55,31,42,8,3,4,12,8,4,10,3,9,26,-2,0,0,8,52,3,4,-3,4,12,19,41,14,33,9,38,6,0,33,50,15,38,39,12,8,28,-2,4,40,22,8,3,16,11,47,4,11,4,10,14,0,32,8,17,8,4,-4,17,-4,5,32,-1,38,9,-3,7,4,0,12,40,8,14,23,19,33,4,46,39,46,4,3,42,21,4,4,6,28,34,4,2,49,28,11,12,0,44,46,53,0,18,4,4,16,4,4,12,44,48,3,3,40,8,28,10,43,36,43,47,14,2,44,40,1,-1,31,45,42,12,11,7,11,0,4,8,33,18,3,42,44,16,43,0,42,0,8,12,8,4,34,18,8,62,26,0,0,24,44,38,4,0,4,0,4,16,47,80,67,74,49,14,0,12,0,42,35,31,45,2,8,32,26,27,2,5,1,10,24,27,55,51,0,39,-1,7,0,40,54,35,60,31,64,68,1,4,-1,40,34,57,33,4,3,44,51,4,49,15,25,16,4,4,39,39,40,54,55,52,16,16,27,16,41,30,54,28,54,8,33,40,36,42,38,43,44,35,14,11,4,4,4,4,4,-1,0,13,11,57,43,50,43,51,42,0,14,8,4,4,0,3,4,0,8,30,0,23,-5,44,8,31,33,49,33,42,40,38,38,48,40,-3,4,24,5,17,40,36,4,12,6,-1,4,32,29,29,30,28,8,11,44,35,39,4,6,40,8,2,24,3,6,0,37,19,14,0,5,7,10,7,4,12,2,40,42,11,4,4,-1,5,-1,-2,9,2,12,-4,70,78,4,-1,68,14,8,10,-5,0,12,0,4,8,4,44,6,0,-4,-10,-4,11,54,64,55,-5,45,-5,3,76,66,76,2,4,3,32,25,5,33,38,34,34,44,68,37,0,8,15,29,7,12,56,7,0,0,8,4,8,-1,55,8,20,55,40,4,16,37,43,49,36,41,45,46,49,56,36,7,4,0,-1,24,16,41,15,2,11,24,4,-9,8,0,49,7,12,7,30,11,8,0,7,42,48,15,54,40,4,4,12,0,41,54,33,36,27,4,7,8,21,31,37,51,38,54,16,25,14,0,30,0,13,3,-13,-5,-2,15,4,45,-6,3,31,39,39,-1,6,19,4,-1,16,0,-1,1,1,12,8,4,0,8,4,7,-9,-15,-6,8,32,13,10,0,11,16,0,34,44,38,45,76,-3,-3,28,16,20,23,46,8,42,15,55,27,31,0,9,19,11,9,36,-3,29,-12,-9,15,26,15,7,5,33,4,47,42,24,-8,22,38,-3,-1,8,-7,-7,-4,7,17,25,40,23,4,-1,8,-6,14,13,47,29,44,41,50,60,40,33,15,0,36,27,30,32,20,8,19,60,2,-2,35,20,26,26,48,18,33,0,18,19,47,54,16,23,15,8,8,35,11,11,10,1,4,15,18,25,35,12,0,6,16,11,12,18,8,11,37,7,42,25,34,42,38,34,31,32,13,47,54,16,10,27,36,27,32,26,41,39,22,31,7,23,35,28,38,36,27,42,40,11,29,37,14,56,22,11,48,46,43,47,30,35,42,46,38,30,35,50,38,50,34,7,19,14,25,39,18,14,10,16,16,9,12,1,3,0,6,11,3,49,42,54,61,61,61,56,1,-2,6,1,56,57,-3,46,61,30,37,23,20,52,64,35,13,57,15,30,38,19,42,7,10,26,39,33,52,44,49,-2,14,20,24,70,38,57,58,53,63,64,48,37,10,3,-1,30,0,17,60,41,47,40,48,3,32,34,28,57,-3,-8,51,62,58,1,35,42,26,54,46,33,24,38,54,53,25
