,"[0, 0]","[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[1, 0]","[1, 1]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[2, 0]","[2, 1]","[2, 2]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[3, 0]","[3, 1]","[3, 2]","[3, 3]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[4, 0]","[4, 1]","[4, 2]","[4, 3]","[4, 4]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[5, 0]","[5, 1]","[5, 2]","[5, 3]","[5, 4]","[5, 5]","[5, 6]","[5, 7]","[5, 8]","[6, 0]","[6, 1]","[6, 2]","[6, 3]","[6, 4]","[6, 5]","[6, 6]","[6, 7]","[6, 8]","[7, 0]","[7, 1]","[7, 2]","[7, 3]","[7, 4]","[7, 5]","[7, 6]","[7, 7]","[7, 8]","[8, 0]","[8, 1]","[8, 2]","[8, 3]","[8, 4]","[8, 5]","[8, 6]","[8, 7]","[8, 8]" 
785,60.0,60.0,60.0,-20.0,60.0,52.0,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.06666666666667,17.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.86666666666667,19.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.8,42.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.633333333333333,38.2,3.0,60.0,62.0,61.733333333333334,62.53333333333333,-2.7,24.966666666666665,39.6,29.7,28.166666666666668,44.3,70.0,70.53333333333333,70.06666666666666,-10.5,-0.3,31.2,29.25,25.933333333333334,31.9,61.0,61.0,61.0,0.0,3.0,30.833333333333332,28.766666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.3,29.4,30.0,60.0
786,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,18.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,19.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.0,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.866666666666667,40.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.96666666666667,39.36666666666667,3.0,60.0,62.333333333333336,61.93333333333333,62.5,-3.466666666666667,27.633333333333333,36.15,32.46666666666667,29.333333333333332,47.2,70.26666666666667,70.13333333333334,70.0,-10.033333333333333,-2.966666666666667,32.13333333333333,30.45,26.3,31.5,61.0,61.0,61.0,0.0,3.0,31.666666666666668,28.8,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.7,29.5,30.0,60.0
787,60.0,60.0,60.0,-20.0,60.0,50.4,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,54.53333333333333,19.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.93333333333333,18.133333333333333,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.8,39.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.566666666666666,40.4,3.0,60.0,62.4,61.36666666666667,61.766666666666666,-2.7,26.233333333333334,32.9,30.6,30.133333333333333,40.233333333333334,70.1,70.16666666666667,70.46666666666667,-9.933333333333334,-2.6,35.1,29.15,27.433333333333334,32.6,61.0,61.0,61.0,0.0,3.0,32.46666666666667,30.266666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,37.56666666666667,30.6,30.0,60.0
788,60.0,60.0,60.0,-20.0,60.0,50.13333333333333,23.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,21.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,22.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.8,40.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.06666666666667,38.03333333333333,3.0,60.0,62.46666666666667,61.9,61.9,-2.7,30.233333333333334,36.65,28.166666666666668,28.433333333333334,42.766666666666666,69.16666666666667,69.73333333333333,69.36666666666666,-10.033333333333333,-2.1333333333333333,30.833333333333332,30.8,28.9,30.5,61.0,61.0,61.0,0.0,3.0,31.266666666666666,31.4,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.93333333333333,28.0,30.0,60.0
789,60.0,60.0,60.0,-20.0,60.0,52.8,17.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,22.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,42.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.0,37.7,3.0,60.0,61.8,62.36666666666667,62.03333333333333,-2.9,28.5,31.4,29.166666666666668,32.5,43.93333333333333,70.7,69.33333333333333,70.0,-10.733333333333333,-2.8,31.833333333333332,29.1,28.333333333333332,32.733333333333334,61.0,61.0,61.0,0.0,3.0,35.5,31.166666666666668,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.766666666666666,30.066666666666666,30.0,60.0
790,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,20.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,40.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.9,36.36666666666667,3.0,60.0,61.86666666666667,62.0,62.166666666666664,-3.2333333333333334,25.4,37.6,29.333333333333332,29.9,45.03333333333333,70.4,69.8,70.0,-10.233333333333333,-2.466666666666667,30.666666666666668,30.75,27.033333333333335,32.4,61.0,61.0,61.0,0.0,3.0,32.4,28.866666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.86666666666667,29.9,30.0,60.0
791,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,20.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,21.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.866666666666667,40.666666666666664,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.166666666666668,36.5,3.0,60.0,62.233333333333334,62.4,62.1,-3.466666666666667,23.833333333333332,38.7,30.233333333333334,31.4,43.3,69.9,69.83333333333333,69.56666666666666,-10.166666666666666,-0.5,32.06666666666667,31.05,28.7,32.766666666666666,61.0,61.0,61.0,0.0,3.0,33.9,30.7,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.3,29.933333333333334,30.0,60.0
792,60.0,60.0,60.0,-20.0,60.0,53.733333333333334,17.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.8,22.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,23.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,39.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,27.766666666666666,35.7,3.0,60.0,61.56666666666667,62.3,62.2,-3.0,22.933333333333334,30.35,27.333333333333332,25.5,44.93333333333333,70.63333333333334,69.43333333333334,69.06666666666666,-9.833333333333334,-3.3,30.166666666666668,29.65,27.966666666666665,32.56666666666667,61.0,61.0,61.0,0.0,3.0,27.0,30.133333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.266666666666666,29.733333333333334,30.0,60.0
793,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,18.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.86666666666667,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,20.4,56.0,60.0,80.0,80.0,80.0,0.0,4.0,14.0,38.266666666666666,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.0,38.666666666666664,3.0,60.0,61.93333333333333,61.53333333333333,62.13333333333333,-3.5,27.0,36.05,32.56666666666667,29.866666666666667,46.1,70.5,69.76666666666667,69.9,-9.566666666666666,-1.6666666666666667,31.233333333333334,30.6,26.266666666666666,32.766666666666666,61.0,61.0,61.0,0.0,3.0,32.53333333333333,27.933333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,45.1,30.433333333333334,30.0,60.0
794,60.0,60.0,60.0,-20.0,60.0,52.4,18.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,17.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,20.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.4,39.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.333333333333332,38.93333333333333,3.0,60.0,61.9,62.233333333333334,62.0,-2.6,24.166666666666668,37.05,27.533333333333335,32.46666666666667,41.833333333333336,70.26666666666667,70.6,69.86666666666666,-9.9,-3.7333333333333334,30.866666666666667,30.2,28.433333333333334,30.8,61.0,61.0,61.0,0.0,3.0,35.63333333333333,30.266666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.666666666666664,28.3,30.0,60.0
795,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,48.93333333333333,19.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,20.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.466666666666667,41.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,27.366666666666667,35.333333333333336,3.0,60.0,62.233333333333334,62.766666666666666,61.86666666666667,-2.8666666666666667,23.033333333333335,34.2,30.0,31.8,39.7,70.2,70.06666666666666,69.86666666666666,-10.266666666666667,-2.3333333333333335,33.0,31.85,28.466666666666665,32.06666666666667,61.0,61.0,61.0,0.0,3.0,33.8,31.133333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.2,29.233333333333334,30.0,60.0
796,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,18.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,18.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.8,37.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.9,38.46666666666667,3.0,60.0,62.333333333333336,62.333333333333336,62.13333333333333,-3.2,30.4,38.25,29.833333333333332,28.533333333333335,42.03333333333333,70.43333333333334,69.86666666666666,70.26666666666667,-9.333333333333334,-2.8666666666666667,35.666666666666664,31.15,26.4,30.166666666666668,61.0,61.0,61.0,0.0,3.0,30.366666666666667,27.9,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.86666666666667,27.333333333333332,30.0,60.0
797,60.0,60.0,60.0,-20.0,60.0,49.06666666666667,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,18.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,40.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.46666666666667,37.46666666666667,3.0,60.0,62.733333333333334,62.1,61.833333333333336,-3.1666666666666665,29.633333333333333,36.9,27.933333333333334,28.6,44.833333333333336,69.86666666666666,70.46666666666667,69.83333333333333,-10.2,-2.3666666666666667,32.266666666666666,28.65,26.8,32.46666666666667,61.0,61.0,61.0,0.0,3.0,30.6,29.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.666666666666664,29.633333333333333,30.0,60.0
798,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,19.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.133333333333333,38.666666666666664,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.666666666666664,39.96666666666667,3.0,60.0,62.06666666666667,62.06666666666667,62.266666666666666,-2.533333333333333,28.333333333333332,34.0,26.966666666666665,30.533333333333335,43.86666666666667,70.03333333333333,70.13333333333334,70.2,-9.666666666666666,-3.8666666666666667,32.13333333333333,29.45,28.0,31.566666666666666,61.0,61.0,61.0,0.0,3.0,33.36666666666667,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.53333333333333,28.733333333333334,30.0,60.0
799,60.0,60.0,60.0,-20.0,60.0,53.733333333333334,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,20.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,20.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.266666666666667,37.46666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.36666666666667,38.8,3.0,60.0,61.56666666666667,61.96666666666667,62.13333333333333,-3.066666666666667,28.033333333333335,37.75,27.966666666666665,33.4,44.2,70.1,69.8,69.93333333333334,-9.366666666666667,-0.7,31.133333333333333,29.35,27.666666666666668,32.86666666666667,61.0,61.0,61.0,0.0,3.0,34.9,29.833333333333332,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.2,31.033333333333335,30.0,60.0
800,60.0,60.0,60.0,-20.0,60.0,52.0,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,20.4,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.066666666666666,39.46666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.866666666666667,36.13333333333333,3.0,60.0,62.0,61.96666666666667,62.2,-3.2666666666666666,27.033333333333335,37.3,29.3,31.366666666666667,42.53333333333333,70.2,69.86666666666666,69.9,-9.866666666666667,-1.5333333333333334,32.3,31.15,27.4,31.566666666666666,61.0,61.0,61.0,0.0,3.0,33.03333333333333,29.4,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.36666666666667,28.233333333333334,30.0,60.0
801,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,19.6,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,40.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.433333333333334,37.1,3.0,60.0,62.06666666666667,62.36666666666667,62.233333333333334,-3.0,21.766666666666666,37.65,29.1,29.166666666666668,45.0,69.86666666666666,70.2,70.1,-10.133333333333333,-3.4,34.1,30.15,29.133333333333333,31.633333333333333,61.0,61.0,61.0,0.0,3.0,31.333333333333332,31.966666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.0,28.466666666666665,30.0,60.0
802,60.0,60.0,60.0,-20.0,60.0,50.266666666666666,20.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.8,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,22.8,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,40.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.7,40.43333333333333,3.0,60.0,62.43333333333333,61.8,62.333333333333336,-2.9,26.2,36.2,31.5,29.766666666666666,43.06666666666667,69.9,70.0,69.3,-10.0,-2.2333333333333334,32.0,29.65,27.266666666666666,32.03333333333333,61.0,61.0,61.0,0.0,3.0,31.433333333333334,29.433333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.733333333333334,29.866666666666667,30.0,60.0
803,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,18.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,21.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,21.333333333333332,56.0,60.0,80.0,80.0,80.0,0.0,4.0,14.4,38.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.53333333333333,40.233333333333334,3.0,60.0,62.166666666666664,62.1,62.1,-3.6,27.366666666666667,36.15,30.433333333333334,29.566666666666666,43.93333333333333,70.46666666666667,69.7,69.66666666666667,-9.7,-0.9333333333333333,33.766666666666666,29.3,28.3,31.966666666666665,61.0,61.0,61.0,0.0,3.0,31.733333333333334,31.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.766666666666666,29.633333333333333,30.0,60.0
804,60.0,60.0,60.0,-20.0,60.0,51.6,18.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,20.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,20.4,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.066666666666666,42.666666666666664,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.7,38.13333333333333,3.0,60.0,62.1,62.0,61.86666666666667,-3.2666666666666666,26.7,35.0,28.733333333333334,27.3,40.766666666666666,70.5,69.93333333333334,69.9,-10.666666666666666,-2.033333333333333,31.066666666666666,28.15,30.266666666666666,32.63333333333333,61.0,61.0,61.0,0.0,3.0,29.8,32.43333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.43333333333333,29.466666666666665,30.0,60.0
805,60.0,60.0,60.0,-20.0,60.0,52.0,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,21.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,14.266666666666667,39.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,34.9,40.333333333333336,3.0,60.0,62.0,61.96666666666667,62.06666666666667,-3.566666666666667,31.4,37.8,28.2,26.633333333333333,40.86666666666667,69.76666666666667,69.86666666666666,69.56666666666666,-9.933333333333334,-3.8333333333333335,31.7,29.25,29.566666666666666,31.966666666666665,61.0,61.0,61.0,0.0,3.0,28.966666666666665,32.233333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.53333333333333,30.133333333333333,30.0,60.0
806,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,22.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.6,18.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,42.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.1,39.833333333333336,3.0,60.0,61.96666666666667,61.86666666666667,61.6,-2.966666666666667,27.6,38.55,29.933333333333334,26.5,45.266666666666666,70.33333333333333,69.43333333333334,70.5,-10.5,-2.3333333333333335,30.266666666666666,31.3,27.133333333333333,34.8,61.0,61.0,61.0,0.0,3.0,28.0,29.466666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.93333333333333,32.3,30.0,60.0
807,60.0,60.0,60.0,-20.0,60.0,52.4,23.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,22.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.8,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.333333333333334,40.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.0,39.266666666666666,3.0,60.0,61.9,61.833333333333336,61.8,-3.3333333333333335,26.5,36.95,29.666666666666668,31.4,43.96666666666667,69.1,69.5,69.83333333333333,-10.233333333333333,-1.5666666666666667,29.833333333333332,28.6,27.366666666666667,33.63333333333333,61.0,61.0,61.0,0.0,3.0,34.4,29.533333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.13333333333333,30.466666666666665,30.0,60.0
808,60.0,60.0,60.0,-20.0,60.0,52.4,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,19.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,39.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.566666666666666,40.2,3.0,60.0,61.9,62.266666666666666,62.1,-2.966666666666667,26.233333333333334,37.2,27.8,32.03333333333333,43.266666666666666,70.36666666666666,70.03333333333333,70.13333333333334,-9.9,-3.3,32.3,30.05,27.366666666666667,31.533333333333335,61.0,61.0,61.0,0.0,3.0,34.86666666666667,29.533333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.43333333333333,29.366666666666667,30.0,60.0
809,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.86666666666667,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,22.8,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.533333333333333,37.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,25.3,40.3,3.0,60.0,61.93333333333333,62.53333333333333,62.13333333333333,-3.1333333333333333,20.8,37.4,29.0,32.63333333333333,44.3,69.76666666666667,70.0,69.3,-9.4,-1.2,31.0,29.95,28.0,34.63333333333333,61.0,61.0,61.0,0.0,3.0,34.96666666666667,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.8,32.46666666666667,30.0,60.0
810,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,21.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,22.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,19.333333333333332,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,43.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.1,37.03333333333333,3.0,60.0,62.333333333333336,62.03333333333333,62.166666666666664,-3.2333333333333334,26.6,34.55,28.933333333333334,26.433333333333334,40.666666666666664,69.6,69.46666666666667,70.16666666666667,-10.8,-1.6333333333333333,33.266666666666666,30.3,29.866666666666667,31.166666666666668,61.0,61.0,61.0,0.0,3.0,28.266666666666666,32.03333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.333333333333336,28.333333333333332,30.0,60.0
811,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,21.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,17.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,21.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.2,40.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.233333333333334,35.0,3.0,60.0,62.166666666666664,62.36666666666667,62.06666666666667,-3.3,27.066666666666666,39.1,29.633333333333333,32.93333333333333,46.03333333333333,69.73333333333333,70.66666666666667,69.7,-10.1,0.0,32.46666666666667,28.35,28.033333333333335,31.266666666666666,61.0,61.0,61.0,0.0,3.0,35.266666666666666,30.866666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.86666666666667,28.933333333333334,30.0,60.0
812,60.0,60.0,60.0,-20.0,60.0,52.4,19.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,22.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,23.866666666666667,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.333333333333334,40.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.93333333333333,36.13333333333333,3.0,60.0,61.9,62.233333333333334,62.03333333333333,-3.3333333333333335,29.266666666666666,34.85,31.2,27.733333333333334,45.63333333333333,70.06666666666666,69.4,69.03333333333333,-10.133333333333333,-0.03333333333333333,32.7,29.0,27.366666666666667,31.333333333333332,61.0,61.0,61.0,0.0,3.0,30.066666666666666,30.033333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.46666666666667,29.166666666666668,30.0,60.0
813,60.0,60.0,60.0,-20.0,60.0,51.6,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,19.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,38.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.9,40.266666666666666,3.0,60.0,62.1,62.03333333333333,62.06666666666667,-2.966666666666667,26.9,41.0,28.966666666666665,27.466666666666665,43.43333333333333,69.83333333333333,70.23333333333333,69.83333333333333,-9.5,-3.566666666666667,31.133333333333333,30.0,28.0,32.86666666666667,61.0,61.0,61.0,0.0,3.0,29.633333333333333,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.766666666666666,31.033333333333335,30.0,60.0
814,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,20.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,20.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.86666666666667,18.8,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.466666666666667,38.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.86666666666667,35.766666666666666,3.0,60.0,62.166666666666664,61.9,62.53333333333333,-2.8666666666666667,28.033333333333335,37.5,31.4,28.5,45.63333333333333,69.8,69.93333333333334,70.3,-9.7,-1.0666666666666667,31.4,29.95,28.633333333333333,30.166666666666668,61.0,61.0,61.0,0.0,3.0,31.0,31.966666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.96666666666667,27.833333333333332,30.0,60.0
815,60.0,60.0,60.0,-20.0,60.0,53.2,23.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,21.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.066666666666666,41.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,34.333333333333336,39.53333333333333,3.0,60.0,61.7,61.86666666666667,62.266666666666666,-3.2666666666666666,30.166666666666668,34.1,29.266666666666666,29.766666666666666,43.63333333333333,69.23333333333333,70.1,69.7,-10.266666666666667,-2.6333333333333333,31.933333333333334,30.1,29.8,33.233333333333334,61.0,61.0,61.0,0.0,3.0,31.433333333333334,32.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.46666666666667,30.066666666666666,30.0,60.0
816,60.0,60.0,60.0,-20.0,60.0,51.2,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,19.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.533333333333333,39.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.733333333333334,35.666666666666664,3.0,60.0,62.2,62.03333333333333,62.13333333333333,-2.6333333333333333,24.066666666666666,36.9,28.8,31.033333333333335,43.53333333333333,70.0,70.33333333333333,70.06666666666666,-9.833333333333334,-0.16666666666666666,32.8,29.6,27.9,32.13333333333333,61.0,61.0,61.0,0.0,3.0,33.86666666666667,30.4,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.36666666666667,29.466666666666665,30.0,60.0
