,"[0, 0]","[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[1, 0]","[1, 1]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[2, 0]","[2, 1]","[2, 2]","[2, 3]","[2, 4]","[2, 5]","[3, 0]","[3, 1]","[3, 2]","[3, 3]","[3, 4]","[3, 5]","[4, 0]","[4, 1]","[4, 2]","[4, 3]","[4, 4]","[4, 5]","[5, 0]","[5, 1]","[5, 2]","[5, 3]","[5, 4]","[5, 5]" 
1246,31.3,11.633333333333333,29.866666666666667,16.7,21.733333333333334,22.733333333333334,13.966666666666667,50.2,31.266666666666666,29.566666666666666,20.8,28.633333333333333,18.033333333333335,18.433333333333334,37.85,29.533333333333335,28.9,29.8,27.2,15.733333333333333,24.366666666666667,46.5,24.6,27.433333333333334,23.066666666666666,15.8,33.4,28.1,42.55,35.03333333333333,26.566666666666666,10.966666666666667,29.8,28.766666666666666,25.866666666666667,44.25
1247,31.8,19.633333333333333,28.4,19.466666666666665,14.9,26.766666666666666,20.966666666666665,51.8,25.8,20.8,11.666666666666666,19.333333333333332,19.9,11.3,37.65,29.6,25.133333333333333,28.233333333333334,25.133333333333333,18.8,34.6,44.85,36.56666666666667,21.566666666666666,22.9,25.833333333333332,23.966666666666665,25.733333333333334,39.75,26.166666666666668,25.933333333333334,23.166666666666668,28.566666666666666,31.733333333333334,30.833333333333332,42.35
1248,34.6,24.466666666666665,23.133333333333333,18.266666666666666,16.533333333333335,32.3,13.633333333333333,51.9,33.266666666666666,8.233333333333333,14.9,27.8,24.466666666666665,24.433333333333334,36.0,26.066666666666666,30.266666666666666,29.366666666666667,29.433333333333334,14.566666666666666,30.733333333333334,40.45,33.7,15.233333333333333,29.366666666666667,19.4,23.433333333333334,19.7,40.2,28.0,19.8,14.8,20.533333333333335,31.066666666666666,32.0,42.2
1249,34.75,17.933333333333334,19.466666666666665,12.833333333333334,21.366666666666667,32.3,18.766666666666666,50.9,26.433333333333334,21.2,18.4,28.033333333333335,24.633333333333333,19.766666666666666,36.75,30.633333333333333,29.766666666666666,27.366666666666667,27.166666666666668,17.2,25.966666666666665,43.0,22.8,33.3,31.033333333333335,13.4,23.433333333333334,23.8,40.15,23.266666666666666,15.8,18.366666666666667,22.033333333333335,31.8,27.933333333333334,42.85
1250,35.85,13.0,17.233333333333334,13.1,22.133333333333333,32.333333333333336,20.5,48.4,26.3,21.766666666666666,35.2,33.833333333333336,29.066666666666666,24.8,41.75,24.333333333333332,26.866666666666667,21.833333333333332,25.6,17.933333333333334,29.166666666666668,43.55,25.3,34.733333333333334,34.96666666666667,16.2,31.033333333333335,27.3,38.35,29.566666666666666,19.666666666666668,21.666666666666668,19.666666666666668,29.066666666666666,18.233333333333334,44.4
1251,35.35,19.3,13.066666666666666,13.966666666666667,24.566666666666666,25.2,19.8,48.9,45.8,22.366666666666667,30.5,22.466666666666665,27.733333333333334,24.8,38.5,19.933333333333334,27.466666666666665,31.5,35.13333333333333,18.033333333333335,29.266666666666666,44.05,25.833333333333332,17.033333333333335,35.233333333333334,17.5,28.133333333333333,19.666666666666668,36.45,26.633333333333333,16.7,27.633333333333333,25.0,28.866666666666667,27.466666666666665,43.8
1252,35.7,12.566666666666666,16.9,21.866666666666667,28.466666666666665,23.5,26.733333333333334,49.2,37.233333333333334,21.433333333333334,24.333333333333332,20.9,35.4,16.066666666666666,42.85,20.3,20.366666666666667,21.966666666666665,23.533333333333335,9.266666666666667,29.8,42.55,36.2,19.133333333333333,24.633333333333333,12.166666666666666,26.533333333333335,22.2,38.3,32.266666666666666,24.5,19.9,26.133333333333333,31.466666666666665,17.433333333333334,45.35
1253,35.1,7.4,19.6,22.433333333333334,31.166666666666668,19.933333333333334,24.9,49.5,29.033333333333335,10.066666666666666,24.133333333333333,23.866666666666667,22.1,20.866666666666667,41.0,19.066666666666666,25.533333333333335,24.866666666666667,22.266666666666666,19.733333333333334,30.733333333333334,44.05,33.13333333333333,26.7,25.833333333333332,15.966666666666667,28.366666666666667,21.966666666666665,41.6,30.3,24.266666666666666,17.533333333333335,25.533333333333335,22.2,24.8,45.65
1254,36.55,12.533333333333333,21.6,17.9,23.6,20.666666666666668,19.366666666666667,49.8,23.0,18.7,26.166666666666668,20.166666666666668,28.6,30.5,41.9,26.2,25.1,31.266666666666666,20.4,22.2,29.7,41.5,27.7,26.466666666666665,22.6,12.833333333333334,30.6,32.2,39.65,27.4,30.833333333333332,31.333333333333332,26.433333333333334,23.633333333333333,27.9,41.9
1255,36.1,15.233333333333333,24.866666666666667,19.133333333333333,27.933333333333334,23.166666666666668,35.56666666666667,50.6,26.7,17.8,21.266666666666666,18.3,28.533333333333335,22.2,39.85,18.666666666666668,30.2,28.366666666666667,23.966666666666665,19.3,26.833333333333332,42.7,27.833333333333332,22.466666666666665,27.266666666666666,16.433333333333334,22.2,27.166666666666668,40.8,25.9,21.833333333333332,32.3,25.033333333333335,22.633333333333333,26.9,45.25
1256,34.15,19.8,21.633333333333333,24.166666666666668,23.633333333333333,33.06666666666667,26.3,49.95,30.9,14.733333333333333,31.3,17.4,31.966666666666665,19.4,38.3,17.6,36.333333333333336,28.5,16.833333333333332,19.566666666666666,23.1,41.15,28.133333333333333,25.7,32.96666666666667,21.3,20.166666666666668,26.966666666666665,38.55,27.033333333333335,19.233333333333334,26.9,25.5,21.7,29.866666666666667,43.25
1257,32.0,18.566666666666666,22.566666666666666,15.833333333333334,25.5,33.46666666666667,27.233333333333334,51.75,36.56666666666667,20.066666666666666,28.7,32.93333333333333,25.233333333333334,21.233333333333334,39.4,25.966666666666665,25.566666666666666,25.033333333333335,15.166666666666666,15.733333333333333,30.633333333333333,44.3,24.533333333333335,30.6,23.5,25.7,29.733333333333334,23.366666666666667,40.65,19.6,20.633333333333333,26.766666666666666,26.366666666666667,23.1,36.1,42.35
1258,36.1,11.7,20.433333333333334,17.0,20.333333333333332,31.633333333333333,26.2,51.45,32.96666666666667,17.8,38.166666666666664,14.233333333333333,31.266666666666666,24.133333333333333,43.0,28.266666666666666,25.333333333333332,24.166666666666668,11.0,21.3,31.933333333333334,40.05,26.766666666666666,23.333333333333332,28.166666666666668,11.833333333333334,25.666666666666668,23.933333333333334,40.85,27.233333333333334,24.966666666666665,31.066666666666666,33.333333333333336,17.666666666666668,27.066666666666666,41.65
1259,35.2,14.3,25.2,20.633333333333333,11.766666666666667,23.266666666666666,26.3,48.1,28.133333333333333,17.2,22.2,25.7,31.7,21.466666666666665,40.25,23.666666666666668,23.166666666666668,27.2,20.466666666666665,15.2,40.333333333333336,45.65,23.5,27.033333333333335,24.933333333333334,26.7,29.833333333333332,15.5,39.3,28.833333333333332,32.93333333333333,24.2,29.2,21.866666666666667,22.166666666666668,44.3
1260,36.75,15.7,25.5,12.5,17.733333333333334,11.866666666666667,24.2,51.15,25.1,26.3,33.0,22.666666666666668,23.5,25.6,39.1,23.7,23.8,28.966666666666665,27.0,21.3,35.2,42.85,20.7,20.533333333333335,29.066666666666666,17.5,24.8,29.7,34.6,23.166666666666668,34.03333333333333,21.333333333333332,28.133333333333333,25.866666666666667,25.333333333333332,44.15
1261,36.15,9.5,31.366666666666667,28.633333333333333,20.9,26.6,18.0,49.0,21.3,31.466666666666665,27.5,29.366666666666667,19.033333333333335,21.3,39.1,17.7,30.466666666666665,25.666666666666668,21.966666666666665,12.133333333333333,37.7,41.9,29.433333333333334,19.7,25.4,21.0,19.633333333333333,24.766666666666666,37.5,23.866666666666667,30.6,14.533333333333333,39.333333333333336,25.2,29.533333333333335,44.9
1262,35.85,21.666666666666668,29.066666666666666,31.8,27.4,20.633333333333333,15.333333333333334,47.5,35.56666666666667,24.2,41.1,26.533333333333335,21.733333333333334,19.733333333333334,41.15,27.166666666666668,26.066666666666666,24.6,16.3,11.7,28.833333333333332,42.35,25.033333333333335,25.0,18.4,14.6,20.733333333333334,32.36666666666667,39.25,29.233333333333334,27.466666666666665,16.366666666666667,32.6,22.5,26.566666666666666,44.0
1263,34.95,14.566666666666666,31.333333333333332,33.7,28.433333333333334,17.266666666666666,22.233333333333334,49.05,25.233333333333334,25.4,34.733333333333334,29.566666666666666,14.666666666666666,20.066666666666666,39.7,26.333333333333332,19.166666666666668,23.466666666666665,14.7,8.9,30.166666666666668,43.4,26.433333333333334,24.566666666666666,22.766666666666666,24.066666666666666,25.333333333333332,27.266666666666666,39.45,31.333333333333332,34.43333333333333,15.233333333333333,31.633333333333333,26.233333333333334,28.666666666666668,42.8
1264,34.5,21.7,23.8,27.766666666666666,32.233333333333334,15.633333333333333,19.2,49.5,23.333333333333332,20.966666666666665,33.13333333333333,20.133333333333333,19.3,16.166666666666668,38.55,25.666666666666668,27.0,18.733333333333334,20.933333333333334,13.633333333333333,32.833333333333336,44.15,27.633333333333333,26.333333333333332,27.066666666666666,16.966666666666665,29.0,18.966666666666665,40.45,20.8,26.966666666666665,26.466666666666665,35.06666666666667,28.666666666666668,32.8,42.15
1265,38.05,20.266666666666666,25.866666666666667,27.133333333333333,27.433333333333334,17.233333333333334,29.933333333333334,51.0,25.0,15.3,24.3,20.433333333333334,23.033333333333335,19.5,43.4,30.266666666666666,36.266666666666666,14.633333333333333,22.966666666666665,14.8,27.933333333333334,42.5,26.866666666666667,21.933333333333334,28.266666666666666,21.8,18.933333333333334,26.033333333333335,33.9,24.466666666666665,32.56666666666667,21.766666666666666,30.466666666666665,24.266666666666666,27.133333333333333,47.6
1266,38.4,18.566666666666666,28.533333333333335,18.6,23.366666666666667,18.333333333333332,26.733333333333334,50.05,24.233333333333334,26.9,28.033333333333335,23.9,19.366666666666667,21.066666666666666,42.9,22.066666666666666,35.733333333333334,18.833333333333332,29.1,15.4,26.733333333333334,46.0,25.933333333333334,26.233333333333334,25.533333333333335,16.366666666666667,17.566666666666666,28.266666666666666,39.85,24.7,29.666666666666668,17.4,31.666666666666668,28.566666666666666,21.7,44.5
1267,34.25,17.0,24.733333333333334,29.966666666666665,23.5,13.266666666666667,26.0,48.0,25.166666666666668,22.6,29.633333333333333,30.4,16.566666666666666,19.833333333333332,42.5,24.733333333333334,34.0,17.066666666666666,17.633333333333333,16.1,30.066666666666666,40.95,30.4,25.333333333333332,19.0,13.466666666666667,18.0,27.9,37.2,18.1,36.43333333333333,16.9,31.233333333333334,27.166666666666668,26.1,46.15
1268,38.35,17.466666666666665,21.433333333333334,20.9,26.3,19.433333333333334,29.133333333333333,50.7,28.066666666666666,15.533333333333333,33.4,26.566666666666666,18.266666666666666,16.233333333333334,41.2,28.966666666666665,27.333333333333332,21.766666666666666,22.9,12.866666666666667,31.633333333333333,42.2,24.1,21.6,14.3,9.9,19.166666666666668,27.1,37.2,23.0,28.266666666666666,18.733333333333334,27.433333333333334,26.6,26.5,44.2
1269,36.05,12.133333333333333,22.6,27.766666666666666,22.333333333333332,23.2,30.466666666666665,48.8,30.366666666666667,28.466666666666665,29.7,29.833333333333332,15.6,14.533333333333333,43.8,21.033333333333335,25.3,24.0,25.433333333333334,21.633333333333333,32.86666666666667,41.2,15.633333333333333,25.9,22.666666666666668,10.2,28.8,34.46666666666667,38.1,21.7,26.7,8.166666666666666,24.5,24.4,37.2,45.85
1270,38.95,4.766666666666667,25.9,28.633333333333333,27.733333333333334,26.5,34.93333333333333,49.55,31.266666666666666,18.566666666666666,35.6,27.533333333333335,16.4,12.433333333333334,44.5,29.433333333333334,30.933333333333334,20.8,16.966666666666665,17.233333333333334,30.266666666666666,41.75,14.3,22.066666666666666,18.066666666666666,14.1,23.766666666666666,31.3,42.7,22.066666666666666,23.5,15.866666666666667,32.3,24.233333333333334,33.233333333333334,43.85
1271,39.6,20.133333333333333,29.666666666666668,21.233333333333334,23.033333333333335,18.333333333333332,16.966666666666665,47.55,26.233333333333334,28.4,30.233333333333334,20.266666666666666,17.333333333333332,18.066666666666666,43.1,26.766666666666666,28.733333333333334,21.133333333333333,20.066666666666666,12.9,22.433333333333334,42.45,27.866666666666667,23.7,24.366666666666667,8.066666666666666,28.566666666666666,28.033333333333335,36.95,24.9,26.166666666666668,19.933333333333334,30.466666666666665,24.7,27.9,44.5
1272,41.95,28.2,22.366666666666667,20.966666666666665,32.266666666666666,21.666666666666668,22.2,48.6,36.2,21.533333333333335,34.93333333333333,20.7,13.533333333333333,31.7,43.75,32.46666666666667,27.633333333333333,25.3,27.133333333333333,14.366666666666667,24.133333333333333,42.4,25.833333333333332,22.333333333333332,18.433333333333334,12.766666666666667,24.966666666666665,15.666666666666666,36.85,25.666666666666668,27.333333333333332,21.2,34.3,27.666666666666668,23.333333333333332,43.5
1273,40.7,27.7,26.766666666666666,29.766666666666666,28.766666666666666,31.433333333333334,29.2,48.05,31.5,16.6,38.4,24.666666666666668,18.433333333333334,19.5,42.2,29.033333333333335,24.466666666666665,21.666666666666668,19.433333333333334,23.1,25.866666666666667,45.35,26.4,21.833333333333332,18.433333333333334,10.9,19.633333333333333,14.4,34.85,24.6,19.266666666666666,25.333333333333332,40.333333333333336,29.166666666666668,27.1,44.85
1274,43.15,15.366666666666667,25.6,29.433333333333334,31.666666666666668,25.933333333333334,26.033333333333335,47.9,27.933333333333334,21.066666666666666,20.8,28.033333333333335,22.1,19.266666666666666,45.2,27.066666666666666,21.6,20.7,20.766666666666666,18.233333333333334,24.733333333333334,43.95,22.5,23.1,25.333333333333332,16.3,25.1,18.0,32.5,32.766666666666666,18.766666666666666,14.866666666666667,35.2,23.1,27.433333333333334,47.85
1275,41.6,20.566666666666666,29.6,26.366666666666667,30.866666666666667,29.2,23.233333333333334,48.15,32.2,28.266666666666666,30.9,22.7,18.6,16.2,42.3,26.466666666666665,26.633333333333333,30.866666666666667,21.533333333333335,16.933333333333334,25.633333333333333,43.15,24.7,24.4,16.033333333333335,15.4,28.966666666666665,22.2,37.0,28.333333333333332,26.7,15.7,30.033333333333335,19.9,28.166666666666668,46.55
1276,41.75,19.5,35.06666666666667,27.166666666666668,31.0,28.933333333333334,25.0,51.9,30.633333333333333,23.133333333333333,33.1,21.866666666666667,27.233333333333334,22.466666666666665,43.35,30.333333333333332,20.0,23.966666666666665,23.333333333333332,18.466666666666665,25.666666666666668,44.4,25.366666666666667,25.966666666666665,19.5,18.1,26.5,22.533333333333335,39.0,31.033333333333335,18.266666666666666,19.033333333333335,29.633333333333333,13.133333333333333,32.36666666666667,44.2
1277,39.5,28.333333333333332,33.93333333333333,25.133333333333333,24.366666666666667,24.2,17.666666666666668,52.3,34.03333333333333,23.966666666666665,23.7,22.3,22.266666666666666,24.866666666666667,40.65,26.466666666666665,22.533333333333335,27.066666666666666,22.466666666666665,15.133333333333333,28.633333333333333,45.7,27.633333333333333,23.533333333333335,21.033333333333335,20.7,26.866666666666667,24.966666666666665,37.3,32.56666666666667,19.7,23.8,34.233333333333334,23.366666666666667,29.233333333333334,45.15
1278,37.25,14.5,28.133333333333333,25.033333333333335,27.066666666666666,18.033333333333335,24.5,48.45,24.833333333333332,23.666666666666668,31.0,22.4,19.966666666666665,23.166666666666668,43.15,22.4,17.8,20.1,19.366666666666667,14.833333333333334,34.9,47.85,22.366666666666667,19.2,21.733333333333334,22.0,36.8,23.033333333333335,38.4,29.666666666666668,25.366666666666667,18.4,36.6,29.2,27.833333333333332,44.35
1279,36.9,15.4,25.766666666666666,21.266666666666666,18.333333333333332,25.766666666666666,27.4,51.45,23.1,15.9,25.8,24.133333333333333,21.433333333333334,25.1,45.95,21.533333333333335,20.466666666666665,19.933333333333334,27.933333333333334,21.4,28.366666666666667,48.2,31.066666666666666,20.566666666666666,20.166666666666668,13.8,22.133333333333333,27.733333333333334,40.45,27.866666666666667,22.933333333333334,15.466666666666667,33.266666666666666,25.233333333333334,24.033333333333335,44.2
1280,36.2,15.633333333333333,28.133333333333333,21.233333333333334,24.966666666666665,27.633333333333333,18.466666666666665,49.4,28.3,12.033333333333333,25.3,19.866666666666667,25.466666666666665,18.3,43.15,31.466666666666665,28.4,29.333333333333332,31.566666666666666,18.366666666666667,27.133333333333333,44.05,28.566666666666666,25.466666666666665,21.633333333333333,19.8,18.4,21.733333333333334,40.0,27.033333333333335,19.966666666666665,16.533333333333335,23.166666666666668,29.133333333333333,27.866666666666667,46.2
1281,35.9,11.3,27.333333333333332,21.8,27.266666666666666,31.7,19.8,48.65,24.633333333333333,10.133333333333333,25.766666666666666,25.366666666666667,23.166666666666668,16.466666666666665,43.05,29.133333333333333,33.233333333333334,21.5,34.8,27.466666666666665,21.966666666666665,44.65,27.666666666666668,24.4,23.433333333333334,14.933333333333334,25.066666666666666,17.833333333333332,38.1,21.966666666666665,23.2,10.533333333333333,27.0,26.9,34.63333333333333,45.8
1282,35.1,11.6,22.633333333333333,23.4,26.8,24.0,23.6,48.8,27.1,15.4,27.766666666666666,20.233333333333334,22.966666666666665,17.1,43.45,24.066666666666666,26.8,21.033333333333335,24.9,21.4,25.733333333333334,43.55,30.166666666666668,28.233333333333334,22.3,17.433333333333334,30.8,23.833333333333332,38.6,25.5,31.5,14.066666666666666,42.36666666666667,20.066666666666666,27.5,44.6
